17793,780833.92636200,3197831.93555242,1292.71728794
17795,780793.33951728,3197878.40299470,1296.77019154
17797,780789.35416157,3197883.79926452,1296.91612124
17801,780778.62268865,3197892.49713587,1293.02225507
17806,780811.50995217,3197858.22742968,1292.83773453
17807,780806.61605661,3197864.06755811,1292.59464390
17808,780802.71637555,3197866.76721424,1292.55848629
17811,780795.04041652,3197879.04040434,1296.78876065
17812,780784.97568768,3197888.90123355,1296.89682162
17815,780839.36751936,3197829.81757549,1292.70612566
17818,780820.76988109,3197850.63707321,1296.09243182
17820,780815.27490417,3197854.87494132,1292.96728031
17822,780805.68805605,3197866.17695149,1292.40648088
17825,780797.37675557,3197876.97955434,1296.76185527
17826,780795.83810809,3197879.60739909,1296.78222461
17829,780791.66685622,3197881.93048304,1293.27736751
17839,780825.45425489,3197846.87744406,1295.65797649
17853,780841.25114345,3197831.00266779,1292.66345272
17860,780847.30458533,3197824.77493426,1292.70910692
17861,780847.16480910,3197824.89669967,1292.68728295
17864,780833.13066199,3197840.84826528,1292.64408117
17865,780815.95932779,3197859.80230226,1293.05755973
17866,780805.48213560,3197872.70740019,1295.41800161
17869,780790.08141366,3197891.28828326,1296.96321509
17879,780800.58572215,3197881.41536679,1296.83189227
17885,780846.82672430,3197828.67078028,1292.55692264
17888,780818.07863306,3197861.22285883,1293.07238436
17889,780808.20178937,3197872.42884231,1295.31220480
17894,780850.54318179,3197827.12875226,1292.61085302
17899,780807.05684468,3197877.25690636,1296.92979907
17912,780780.77231582,3197907.11070250,1296.59795328
17916,780815.97270660,3197867.80017120,1292.46941248
17920,780778.90940975,3197911.51010650,1296.72692428
17930,780834.23526133,3197855.44733682,1296.35783491
17931,780786.14316363,3197909.16931709,1297.52919802
17932,780783.45534884,3197911.26880518,1297.53842627
17935,780831.55729147,3197859.27524447,1293.00492033
17936,780796.75290269,3197897.71166504,1292.80670412
17937,780858.30375158,3197831.77858156,1293.25862863
17939,780824.79122568,3197869.16794204,1295.04219628
17941,780802.68091056,3197891.27576082,1292.48770996
17945,780785.71704095,3197914.44652828,1297.29912355
17950,780846.67952278,3197848.57595256,1296.49156426
17953,780821.06186261,3197875.19683965,1293.17981066
17959,780844.25853608,3197852.56960862,1296.53262208
17961,780817.41647670,3197881.69935684,1292.46274515
17975,780861.44820482,3197836.40078716,1293.19671380
17978,780843.72146991,3197855.50233858,1293.63701837
17982,780819.46416628,3197882.34144746,1292.58472942
17983,780815.12930084,3197887.97431247,1292.76337133
17984,780809.92615296,3197893.74520904,1292.70796281
17985,780809.25557056,3197893.89609940,1292.74383935
17995,780799.02812456,3197906.32001297,1293.34371528
17996,780798.44126810,3197907.30842557,1293.40303060
17997,780798.23807518,3197907.33706724,1293.38704904
18000,780824.83416808,3197880.86712524,1296.82740977
18002,780805.74437797,3197900.73708675,1292.80015267
18004,780846.80385304,3197857.15000082,1293.67210988
18008,780827.97459165,3197878.67701556,1296.84572777
18009,780821.02002075,3197885.88824307,1292.71760061
18014,780795.56329175,3197914.20926874,1293.70002436
18017,780829.90729907,3197877.93319888,1296.84909505
18027,780817.34567583,3197894.42309807,1293.16113060
18028,780814.96377731,3197898.29120265,1292.83035443
18036,780820.24653252,3197894.07505294,1293.06005930
18046,780835.90964030,3197879.45809577,1296.79442140
18063,780840.79157604,3197879.22063599,1296.82251762
18069,780828.70365445,3197895.80782012,1293.37150294
18078,780864.46871509,3197858.33792647,1293.20550842
18090,780811.93882281,3197845.87648706,1292.86811322
18094,780780.60456216,3197881.39147933,1295.62372288
18098,780802.40376429,3197858.44050969,1292.79486655
18099,780802.29329527,3197858.08254214,1292.79617450
18100,780786.77406410,3197874.97571779,1293.41058636
18103,780838.01835840,3197820.34658330,1292.64581709
18107,780809.81580946,3197852.04244451,1292.89612884
18108,780801.13693263,3197860.84682257,1292.71513716
18110,780801.22802818,3197860.45706841,1292.76612576
18113,780783.61512081,3197879.75339264,1293.25024797
18114,780783.18876348,3197880.31898274,1293.30698866
18115,780780.34213237,3197884.47065934,1293.21992726
18116,780771.11540059,3197893.66142512,1293.12662885
18119,780839.90015752,3197819.10064495,1292.65031360
18120,780840.07051120,3197819.42859810,1292.60658626
18123,780816.17455789,3197847.96260035,1296.30980099
18124,780804.05450251,3197859.24647414,1292.69325936
18125,780803.84017018,3197859.41392032,1292.78139112
18126,780783.02248196,3197881.95592309,1293.30952486
18134,780825.43138828,3197839.13802107,1296.36048408
18135,780820.70044017,3197844.34748929,1296.47282150
18140,780835.65331141,3197828.45134585,1292.77435518
18141,780831.99929457,3197831.15928602,1292.78585674
18144,780805.82252413,3197860.93117263,1292.73672473
18145,780801.14847633,3197866.00724048,1292.46208895
18146,780801.14989491,3197865.69749629,1292.42492863
18152,780807.93457989,3197859.93997605,1292.83660252
18154,780803.98932261,3197863.93934247,1292.82206081
18155,780803.03446991,3197865.23222340,1292.49953518
18159,780835.08528480,3197832.48190088,1292.74863412
18161,780818.10701583,3197850.76075877,1292.79446290
18164,780807.04371450,3197862.91622576,1292.61983956
18165,780804.37163637,3197865.40885067,1292.46940570
18166,780778.26815349,3197895.56251528,1295.68498364
18167,780767.68158363,3197906.14858162,1293.19460257
18169,780842.17988759,3197826.72011129,1292.63771684
18170,780839.84827998,3197828.96930210,1292.68524428
18175,780825.66217018,3197846.40347079,1295.72163502
18176,780825.26846420,3197846.99252598,1295.72411078
18178,780818.83824507,3197852.22985865,1292.80144212
18179,780814.67860627,3197856.31988370,1292.95121516
18181,780807.07241493,3197863.66086203,1292.59263133
18182,780807.83548798,3197863.32930650,1292.67763273
18184,780792.61539512,3197881.54989554,1293.32308304
18195,780818.35627795,3197854.49209212,1292.92192828
18196,780818.18555086,3197854.12153520,1292.86893564
18197,780811.11253222,3197861.72736354,1292.77684295
18199,780806.48991883,3197866.02591585,1292.40282122
18200,780805.34566041,3197868.24358484,1292.50809777
18201,780774.84351687,3197903.83082911,1296.67658729
18202,780845.01352926,3197825.41035046,1292.59121445
18204,780843.75899372,3197827.52031780,1292.61032150
18205,780843.70332990,3197827.76720442,1292.59941084
18206,780818.99375275,3197855.91248382,1293.04357053
18207,780810.88226014,3197864.22075494,1292.64517131
18208,780807.39530403,3197866.92739421,1292.50797845
18210,780806.76910873,3197869.13273026,1292.50517468
18215,780833.04269925,3197841.31504208,1292.62730448
18216,780813.08185062,3197863.37148935,1292.71588679
18217,780811.06812608,3197865.46707674,1292.58128991
18219,780808.56985054,3197868.09739897,1292.46868324
18220,780807.76376537,3197868.36326364,1292.43446475
18221,780821.72603786,3197855.84938530,1292.89948393
18222,780808.97785465,3197870.04326632,1292.41284738
18226,780814.59789287,3197864.13640686,1292.46997283
18227,780812.00789896,3197867.38942148,1292.44605628
18231,780847.34237776,3197830.64859950,1292.73819085
18236,780819.03328499,3197862.33794092,1292.70180004
18238,780842.90146533,3197837.62500494,1292.78392089
18240,780853.50820221,3197827.74466567,1294.63777846
18242,780814.09026687,3197870.51691168,1292.48035459
18243,780811.61786345,3197874.44252718,1292.87702477
18244,780850.89387363,3197831.93932836,1292.68177524
18249,780848.90955350,3197835.24241398,1292.65831297
18250,780848.07957356,3197837.18779801,1292.77776027
18253,780807.66746305,3197882.07753603,1292.34500088
18258,780782.37940265,3197910.32306536,1296.75216708
18260,780830.25282632,3197858.40267456,1292.93884205
18262,780807.21389403,3197882.76049810,1292.31083465
18266,780823.48011070,3197867.86106212,1295.22506965
18268,780798.07145419,3197896.16306975,1292.62768784
18273,780831.87577488,3197859.40189806,1292.97228671
18279,780787.47624192,3197910.72751922,1293.71800204
18280,780788.70506199,3197910.99046736,1297.32781153
18282,780824.01388373,3197871.92288588,1293.08362439
18283,780818.90761293,3197879.05432562,1293.34395748
18284,780795.22549718,3197905.63411976,1293.89024321
18287,780843.09488829,3197854.53788588,1293.59380813
18288,780840.06677176,3197858.38867582,1296.86297336
18289,780837.35401865,3197861.91180528,1296.77755990
18292,780826.25430663,3197872.61551912,1293.12952894
18293,780810.69625537,3197889.55091497,1292.55900264
18295,780789.12337288,3197915.52670457,1297.28146395
18296,780844.21697322,3197855.73434165,1294.37279508
18301,780829.57355658,3197873.83624405,1296.77822388
18311,780806.34665582,3197901.66000165,1292.82227154
18312,780805.31631645,3197902.77681366,1292.86124003
18319,780851.27746397,3197858.56855941,1296.44425128
18329,780857.26903250,3197853.47316883,1296.48534976
18347,780858.24985485,3197854.99973405,1296.50702611
18349,780809.67944117,3197908.89968832,1295.15989353
18352,780822.28239183,3197896.76283943,1293.37614975
18360,780847.71590333,3197872.83304723,1293.23175731
18361,780826.26152396,3197895.42706802,1293.29970625
18364,780829.89245285,3197896.18985088,1293.42763431
18366,780873.03703853,3197848.84573531,1293.18866436
18369,780830.64433285,3197898.45074425,1293.37642811
18373,780828.98777119,3197828.76294784,1296.30985838
18375,780804.79222385,3197852.63735823,1292.85540067
18380,780809.20042237,3197849.67410336,1292.87995985
18381,780809.40553775,3197849.79832770,1292.88289095
18382,780785.84844621,3197876.51610282,1293.17255868
18390,780786.51218180,3197879.44858533,1293.21329008
18401,780790.63991702,3197879.61859979,1293.17407974
18404,780803.91001005,3197865.94160855,1292.40759788
18405,780800.16235460,3197872.62107360,1296.87214328
18406,780791.86518260,3197880.66172731,1293.21519175
18407,780767.66971992,3197906.07536736,1293.16358422
18412,780792.40862041,3197885.37391518,1296.94772332
18415,780791.78586612,3197886.45496072,1296.91696013
18417,780782.85007701,3197895.72475337,1293.07744449
18419,780834.04735915,3197840.38814957,1292.63530538
18420,780819.53231057,3197856.31786002,1293.10374368
18421,780798.23839767,3197881.19793122,1296.81055337
18423,780846.26262925,3197827.59617154,1292.58058832
18424,780808.41799693,3197869.15733097,1292.46897491
18427,780819.02262325,3197859.66813832,1293.03859019
18429,780804.58318019,3197878.14832691,1296.88311673
18430,780801.42619591,3197881.11665978,1296.82314085
18437,780811.45571700,3197872.54650534,1292.62938149
18439,780840.78858787,3197842.66705279,1292.68613360
18441,780782.13749489,3197910.36586244,1296.72037083
18445,780844.75372073,3197844.95813992,1296.48733674
18448,780858.64395586,3197834.19532627,1293.26283747
18449,780852.17927625,3197840.71711739,1293.28647636
18450,780852.25135432,3197840.77150489,1293.27502916
18461,780821.20369714,3197833.81725148,1292.98110890
18465,780760.65047771,3197901.15429104,1293.12532730
18467,780811.51435052,3197848.12015074,1292.79386256
18468,780806.33218208,3197852.92886826,1292.87804654
18473,780802.96706218,3197859.48974249,1292.78717563
18476,780812.87359701,3197848.71740861,1292.79898672
18477,780821.47293388,3197844.05855160,1296.49086876
18478,780815.61384797,3197848.38424422,1292.89980872
18481,780838.10776699,3197825.49088226,1292.62253044
18484,780836.31055270,3197828.19490149,1292.75981322
18485,780835.17359125,3197829.57571457,1292.82468924
18490,780790.22951156,3197883.17931339,1296.88029332
18491,780831.05179020,3197837.80841317,1292.62210212
18492,780815.31955082,3197855.00906753,1292.97624266
18493,780814.07578684,3197857.08174528,1292.95206001
18497,780811.65941525,3197860.67888666,1292.81196188
18498,780817.99330664,3197856.91651202,1293.25099831
18499,780809.36537772,3197865.27861076,1292.64981244
18506,780844.01215944,3197830.63517058,1292.56074749
18509,780844.47667765,3197832.26718627,1292.65427398
18521,780810.47476221,3197879.51402075,1292.32645616
18527,780792.96502612,3197902.57748280,1293.42418030
18537,780845.40661381,3197850.84565131,1296.52467548
18539,780842.46676222,3197858.36540949,1296.84304424
18541,780827.48211228,3197873.67470975,1297.00476583
18545,780805.11203036,3197851.77092077,1292.87248767
18548,780804.28802523,3197852.42375062,1292.83455025
18549,780779.11679848,3197879.41869722,1293.08870097
18553,780824.88908403,3197832.83126343,1293.00113660
18556,780808.32321617,3197853.22983702,1292.92511961
18559,780811.22894071,3197850.94253413,1292.85569976
18569,780817.50957946,3197850.12810629,1292.78895690
18572,780840.01259045,3197830.64048274,1292.69607402
18575,780814.75227439,3197867.04878029,1292.38673721
18576,780779.78180824,3197905.22033254,1293.44847225
18578,780799.22798162,3197857.82486343,1292.87139952
18581,780805.84245232,3197852.79455344,1292.87810432
18582,780801.10534265,3197856.60738856,1292.83715502
18583,780792.03203826,3197867.00758512,1293.21761551
18587,780812.72954367,3197848.44554521,1292.76753905
18594,780824.90714192,3197840.51798014,1296.31321484
18601,780826.54888900,3197842.21458640,1295.96104100
18602,780806.25277482,3197861.18773275,1292.72153498
18612,780808.97941012,3197849.51289107,1292.83081498
18615,780823.88368517,3197834.66608072,1292.93090255
18626,780806.72826428,3197855.57485905,1292.83378597
18633,780808.58144425,3197849.33414822,1292.86355374
18636,780804.21787962,3197862.42968067,1292.73475235
18637,780804.38704663,3197862.87378154,1292.74470027
18638,780803.98702009,3197865.88835662,1292.44188941
18645,780810.90594249,3197854.94137335,1292.88821339
18648,780840.43794128,3197825.64918769,1292.64387294
18650,780839.63080539,3197829.15679952,1292.68502349
18652,780840.34090198,3197830.59148750,1292.67079981
18655,780791.25303892,3197869.58694720,1293.29529914
18656,780812.66217509,3197851.90770368,1292.89423592
18660,780827.97363077,3197842.94959844,1295.71652580
18662,780809.13248997,3197868.22131201,1292.43880271
18663,780829.25390555,3197826.88429810,1296.27492001
18664,780828.93926467,3197827.77693157,1296.30338340
18665,780804.28572996,3197852.21399531,1292.85431484
18673,780824.41815375,3197839.25335708,1296.52049514
18675,780821.92269494,3197843.02217705,1296.53352618
18677,780823.94791771,3197844.33636199,1296.12761575
18678,780826.37037116,3197843.21492392,1295.91000148
18684,780845.99965917,3197824.74100602,1292.54423881
18685,780838.77936183,3197833.41198139,1292.69611415
18687,780841.19037148,3197834.24511318,1292.69932140
18702,780842.42302822,3197852.16336200,1296.54566792
18703,780822.98193556,3197872.80106584,1293.13310273
18704,780851.45073408,3197844.95189645,1296.47685070
18706,780824.08523430,3197874.48930187,1293.01523884
18710,780849.86628651,3197848.70157538,1296.50427648
18711,780838.57550665,3197861.11517118,1296.84138753
18714,780808.96138072,3197895.72860514,1292.69079207
18715,780841.94285644,3197861.89494666,1296.80557806
18719,780832.01369635,3197824.30045267,1296.32495223
18723,780826.64334225,3197842.05979258,1295.95778170
18725,780810.41382405,3197860.15506636,1292.77702297
18726,780808.71400617,3197862.59236467,1292.71079455
18728,780813.16669431,3197859.63631778,1292.93944579
18729,780839.36393448,3197833.19945775,1292.70639732
18732,780819.24537753,3197858.28376026,1293.14744947
18733,780812.58793006,3197868.77236236,1292.39743765
18741,780844.68550054,3197846.97332661,1296.47633681
18742,780844.12875103,3197847.95491623,1296.51401206
18745,780835.61742289,3197859.38960031,1296.87978584
18746,780850.62475583,3197844.41158135,1296.46571663
18747,780835.98796582,3197860.56789972,1296.86948644
18748,780815.83161840,3197880.93383864,1292.36474878
18751,780820.66464827,3197876.85698739,1293.17490717
18753,780852.05969795,3197846.37920434,1296.44825415
18758,780842.47825427,3197861.26392026,1296.80475352
18764,780818.03898059,3197898.65900639,1292.85511241
18767,780806.58169711,3197849.76872055,1292.86664475
18769,780822.67442223,3197833.43501140,1292.96722006
18770,780810.59848254,3197846.63451709,1292.74377667
18773,780806.44547442,3197852.57901704,1292.90071500
18776,780827.74923537,3197833.39235062,1295.48011565
18777,780800.72257674,3197861.66619263,1292.64494089
18778,780800.29635581,3197861.29584348,1292.67379976
18782,780836.16523000,3197825.16539654,1292.69347083
18783,780801.32663150,3197864.16591131,1292.65272848
18787,780807.72680920,3197860.00937790,1292.82023904
18788,780804.51675349,3197864.01633378,1292.76474601
18792,780810.54595977,3197861.32070101,1292.77047527
18793,780805.95580571,3197866.37622146,1292.39326062
18794,780804.45825259,3197867.82083174,1292.49358002
18795,780802.30999885,3197872.14965999,1296.82924045
18798,780813.72349247,3197858.52689501,1292.94854207
18801,780813.88853574,3197860.04025859,1292.97428856
18805,780814.40384979,3197862.14086827,1292.80191975
18809,780840.80257740,3197837.32080939,1292.80956915
18810,780854.08015297,3197824.48599117,1292.52669784
18811,780815.42284417,3197866.89156604,1292.37858706
18815,780840.89286090,3197842.94639913,1292.62495533
18819,780846.68751691,3197843.35241195,1296.51120766
18820,780836.26875055,3197855.34934449,1296.46601601
18826,780835.28478789,3197859.39055453,1296.90397045
18828,780814.54882146,3197879.87951080,1292.34000041
18829,780859.43294216,3197832.54854831,1293.32293917
18830,780843.90884627,3197851.43569356,1296.50177161
18833,780852.51190233,3197845.44645404,1296.49985880
18838,780849.29896009,3197852.51345200,1296.54807816
18846,780838.27970195,3197866.32123657,1293.01567412
18847,780833.04498380,3197873.66323984,1296.80940472
18848,780839.87951950,3197867.60243778,1293.13919246
18849,780853.80827522,3197854.19959989,1296.51113854
18851,780839.51999828,3197871.98310965,1293.33495046
18857,780837.54898704,3197881.43925381,1296.80394151
18860,780861.64698618,3197859.40673989,1293.27897740
18862,780850.03951814,3197872.64662627,1293.10328261
18864,780864.61497628,3197858.34340643,1293.20859782
18865,780864.70974349,3197858.45384372,1293.21363800
18875,780794.28272049,3197866.61668576,1295.22616755
18883,780825.63897850,3197841.40600458,1296.15124490
18884,780825.93940446,3197842.23982214,1296.06264338
18886,780805.69492504,3197861.84699083,1292.68943459
18891,780812.21131324,3197861.69898862,1292.83730656
18893,780840.55053055,3197836.47398135,1292.75268645
18897,780831.87920258,3197852.07235370,1296.39222801
18900,780846.84735407,3197838.06633132,1292.77896390
18905,780836.39929226,3197857.52189387,1296.90722197
18906,780835.10155143,3197859.58776738,1296.88197474
18908,780859.07619962,3197839.05423608,1293.18966806
18911,780840.28174017,3197862.13575497,1296.81047787
18913,780838.17461625,3197866.12659979,1293.04743728
18915,780852.42439402,3197850.92107072,1296.52076445
18917,780841.80567364,3197863.63120878,1296.86102203
18920,780865.23445020,3197844.32222483,1293.33265978
18921,780855.78946092,3197854.63169708,1296.48191452
18924,780818.20360221,3197897.49344814,1292.88187813
18928,780862.79880887,3197853.99725716,1296.61358934
18930,780835.31875682,3197883.40161083,1296.92979955
18931,780860.86818022,3197856.94244358,1296.58442379
18935,780825.15044856,3197903.07638649,1297.05524076
18941,780798.59125498,3197858.34594302,1292.88200212
18944,780826.81496364,3197831.44874057,1295.41085488
18946,780818.26422455,3197841.59332100,1296.33692544
18947,780801.00045046,3197856.57051192,1292.84631516
18953,780824.39106829,3197839.83297042,1296.49689213
18955,780822.23047808,3197842.19735919,1296.56319450
18956,780820.58868049,3197844.31556255,1296.53273762
18957,780818.19476844,3197846.65986205,1296.24258880
18961,780800.01492436,3197863.93436578,1292.59017518
18970,780840.32324545,3197822.16780382,1292.78331296
18972,780835.01963994,3197827.91626633,1292.65837563
18973,780822.05888952,3197845.03550541,1296.28060799
18976,780798.49852131,3197870.04528035,1295.22683982
18978,780841.07323631,3197822.76956299,1292.65084165
18981,780802.63952095,3197865.41232081,1292.45634089
18984,780838.78404330,3197827.43753776,1292.67511607
18985,780808.85989968,3197861.32706145,1292.73109814
18987,780803.86163740,3197866.08202471,1292.44557636
18990,780821.62219463,3197850.55676282,1295.90961357
18991,780806.77574788,3197864.10158112,1292.57043594
18992,780797.22954253,3197876.88067659,1296.76447363
18997,780845.99283990,3197825.09674373,1292.51395966
18998,780841.10181023,3197829.84965415,1292.69178422
19001,780813.82235874,3197860.16871862,1292.99940381
19002,780806.30481876,3197868.02109233,1292.42759370
19006,780842.07049670,3197832.03533185,1292.66046637
19009,780817.05325534,3197861.36904915,1292.78853265
19010,780804.80525910,3197876.66638856,1296.86263603
19015,780820.65812180,3197860.57021348,1293.01994905
19016,780818.79791576,3197861.94192558,1292.80605243
19017,780815.60578133,3197865.79896895,1292.37509689
19018,780851.24187463,3197828.23321446,1292.54319774
19020,780856.51408719,3197824.19206618,1292.66713233
19021,780811.24581671,3197874.25406896,1292.76765251
19024,780847.79368991,3197835.05299241,1292.86695579
19030,780852.03725586,3197834.80802877,1295.31863260
19036,780847.24768379,3197842.38897180,1296.50624264
19048,780825.89721653,3197876.38913087,1296.97679212
19052,780853.45934655,3197847.49121484,1296.45022892
19053,780841.30709217,3197860.31813669,1296.83049767
19055,780826.92549883,3197877.07872656,1296.84563066
19059,780832.36749975,3197874.14510186,1296.78563815
19061,780851.62370242,3197854.79625253,1296.52735420
19067,780817.49598871,3197895.09413679,1293.14281367
19070,780853.69382942,3197858.27866317,1296.48009745
19075,780861.38768768,3197853.15694925,1296.46852163
19085,780869.84170671,3197852.03608586,1293.16625977
19088,780869.41583044,3197854.50549537,1293.60063333
19092,780830.47828101,3197901.78490554,1293.55281248
19096,780831.94010666,3197900.85103482,1296.70982396
19099,780862.33577768,3197870.52451754,1293.26992823
19100,780838.78620772,3197895.36531507,1293.25130864
19102,780850.93214155,3197883.77067880,1293.34058522
19103,780841.08552821,3197895.08787321,1293.34071564
19106,780850.64184594,3197885.62713480,1293.37418811
19108,780862.80830210,3197874.06672829,1293.33825629
19109,780863.09365699,3197876.36607076,1293.44472473
19114,780854.13506017,3197885.23169672,1293.40924237
19133,780851.86199434,3197896.09976240,1296.35388927
19134,780851.71894887,3197896.05085851,1296.37235324
19135,780850.58510190,3197897.60034728,1296.38307954
19138,780851.22782135,3197898.65829882,1296.30850308
19141,780839.69299626,3197914.46606341,1293.43108328
19142,780862.74315587,3197891.36394407,1292.96757003
19145,780854.08693945,3197897.87261813,1296.18319208
19146,780875.56043188,3197878.06399662,1293.76811631
19150,780864.63722127,3197890.11651998,1295.20643809
19155,780839.70547863,3197815.16693453,1295.14638821
19160,780830.21729119,3197829.61407537,1296.42283163
19163,780834.40476669,3197823.67364428,1292.76094570
19172,780827.99302344,3197841.70411143,1295.77427845
19176,780828.31304627,3197842.35636957,1293.15594977
19178,780825.55887619,3197846.89452137,1295.60074626
19179,780813.84639107,3197859.57504429,1292.98955698
19180,780849.22772412,3197822.76241026,1294.54988352
19181,780832.80077741,3197840.37803257,1292.57911930
19188,780807.43920899,3197873.97981986,1296.91445875
19196,780810.02083102,3197875.92987845,1292.81064338
19197,780841.41616415,3197842.30550066,1292.70091332
19202,780805.04671242,3197882.83241491,1292.87399355
19208,780827.47116924,3197862.79094433,1295.50371483
19213,780821.35520619,3197872.84273564,1294.99182096
19217,780847.05580876,3197847.34182798,1296.49642861
19222,780826.14915748,3197872.26242965,1293.17430880
19227,780860.84149336,3197836.55800976,1293.15277510
19228,780846.23697532,3197853.80144385,1295.66622872
19229,780822.11784477,3197880.15943767,1293.25752800
19231,780861.89679907,3197838.14766379,1293.40048450
19234,780850.55645457,3197850.56383279,1296.49326947
19236,780832.89581564,3197868.86360982,1293.89207191
19238,780860.99402539,3197840.86318877,1293.25578647
19239,780854.00950602,3197848.41389389,1296.48554139
19242,780849.13272729,3197853.91807172,1296.53414919
19243,780853.14973100,3197851.10288683,1296.53353370
19244,780851.08844307,3197852.77565339,1296.53712210
19248,780852.75637196,3197853.53381328,1296.53054083
19249,780853.68329920,3197852.19721408,1296.51292240
19251,780849.97711618,3197856.05057602,1296.52163171
19253,780851.53842108,3197856.75685601,1296.52878337
19255,780834.14890549,3197878.41400032,1296.77168269
19256,780854.90214112,3197857.04686403,1296.47968592
19259,780851.65724734,3197865.26031119,1293.46634570
19262,780860.14557829,3197855.90836217,1296.46740637
19263,780824.35416816,3197896.11493716,1293.26590480
19267,780831.84419144,3197892.33952722,1293.14570072
19268,780850.25356635,3197872.79938178,1293.08815211
19272,780857.41852127,3197871.54812388,1293.22790077
19277,780838.20549220,3197896.22022312,1293.25417913
19281,780862.61062698,3197876.90644858,1293.41214902
19282,780853.73331728,3197886.04571728,1293.37941015
19287,780858.44543583,3197884.65172574,1296.41378166
19289,780855.47613409,3197891.30277019,1293.11064016
19290,780853.83195670,3197893.75001622,1293.04812883
19295,780843.92731682,3197910.10527964,1293.79039337
19297,780839.49914428,3197914.95441604,1293.38515047
19298,780839.95149882,3197914.18130490,1293.49887195
19300,780871.69247705,3197881.49508665,1293.49682847
19301,780844.29123654,3197911.53915068,1293.90618664
19307,780833.71041380,3197830.74462644,1292.77459927
19312,780840.12134962,3197828.55340754,1292.66160716
19334,780831.62952970,3197853.16830361,1296.35327068
19335,780806.05237935,3197880.46188816,1293.06571441
19337,780852.92354068,3197833.70785571,1295.57655901
19352,780858.75617693,3197835.43911520,1293.33484823
19357,780810.85722350,3197890.61783391,1292.64213686
19358,780825.29461184,3197876.74579650,1296.92382766
19361,780840.93683680,3197860.39673338,1296.82488945
19362,780837.72264788,3197864.63235702,1292.97577193
19364,780848.51602192,3197854.82126849,1296.54747251
19368,780829.54074834,3197875.02080322,1296.79640093
19369,780826.42164022,3197877.97175051,1296.81812932
19371,780855.24584656,3197851.10607593,1296.53118747
19375,780820.48467580,3197892.48316525,1292.91371028
19377,780857.20660497,3197853.35620486,1296.49731637
19380,780823.36800626,3197894.17132232,1292.92608181
19381,780835.06370298,3197883.29943086,1296.97573253
19384,780858.08794003,3197858.10373328,1296.45397975
19386,780823.19473659,3197899.76545884,1293.56521599
19393,780841.42914677,3197882.79352378,1296.81897200
19394,780866.99572229,3197855.90668197,1293.23844790
19403,780857.99559400,3197874.70280784,1293.12280027
19406,780864.08379055,3197869.50191108,1293.32836578
19409,780830.40673181,3197908.26108990,1293.32311771
19410,780866.90609724,3197869.52119514,1293.41333197
19415,780854.42917124,3197883.67170489,1293.34367545
19427,780853.03613451,3197897.18973649,1296.17085088
19430,780865.48084455,3197886.90997387,1293.30369814
19436,780875.59270405,3197879.48026371,1296.78734198
19438,780868.24507521,3197889.83044331,1296.49439652
19442,780867.23831715,3197891.31424986,1296.59050602
19443,780867.44460021,3197896.07070964,1293.32459559
19444,780867.56541920,3197896.38439714,1293.33586400
19452,780887.99330793,3197876.68511967,1292.98471204
19458,780840.03522667,3197819.15654016,1292.61273166
19459,780836.21197831,3197824.87395196,1292.97213642
19463,780838.91040375,3197823.95544592,1292.66757240
19464,780837.51132309,3197825.81594319,1292.73733546
19467,780825.76745277,3197842.34167698,1296.07975777
19468,780823.57957209,3197844.38242163,1296.17169751
19470,780837.03898012,3197829.29953704,1292.79405064
19475,780840.27858412,3197831.65057355,1292.78009822
19493,780855.97760950,3197838.08437429,1293.26990347
19504,780813.34391382,3197898.27161674,1292.86158817
19510,780853.59446961,3197860.64380234,1293.57209106
19512,780827.51278548,3197890.91698846,1292.77548952
19516,780832.41470582,3197891.56129200,1293.13866728
19519,780863.01942623,3197859.95662897,1293.15482241
19524,780856.76837451,3197870.41930371,1293.19547987
19527,780839.03484431,3197894.19650101,1293.45359710
19531,780864.09468453,3197869.56571563,1293.32206448
19532,780857.82135709,3197877.10617573,1293.18113468
19534,780860.09988351,3197876.70749197,1293.20135555
19535,780864.42333901,3197873.42246258,1293.36850691
19539,780869.73173499,3197875.79611369,1293.47039322
19542,780853.74427543,3197893.88870918,1293.06253609
19544,780870.50353017,3197876.87460167,1293.57410613
19545,780855.39884755,3197893.77686623,1293.03525668
19546,780848.15328659,3197901.78667565,1293.60517364
19547,780847.63624238,3197902.53772859,1293.57798842
19550,780843.58563864,3197909.35295923,1293.75086245
19551,780840.48347423,3197913.27007876,1293.52958473
19560,780866.52235959,3197890.59289813,1296.60451761
19562,780879.75398152,3197880.73328766,1293.13318612
19563,780863.63665403,3197897.37803355,1293.34006209
19565,780853.63225733,3197909.82531931,1293.43170633
19568,780890.48494661,3197872.21465673,1293.11674998
19569,780883.20361413,3197880.76256908,1293.00196615
19570,780869.38616313,3197893.06003066,1296.58028885
19573,780878.64600615,3197886.21146555,1293.21629243
19575,780889.81454383,3197875.92461520,1292.95713334
19577,780876.97659755,3197890.14234992,1293.33674578
19579,780891.56126535,3197876.53176917,1292.97012501
19580,780877.97617478,3197890.78172680,1293.32370197
19583,780854.37024141,3197825.43864819,1292.61661256
19593,780841.63576360,3197863.70101271,1296.89671337
19595,780813.33213637,3197894.20650882,1292.68208395
19604,780844.69229893,3197869.10104930,1293.01227397
19609,780848.81554517,3197871.76633177,1293.09647436
19610,780841.14335943,3197879.42765857,1296.82284590
