7,4118.3013,379.5956
8,4123.6226,367.9523
11,4714.7021,352.2573
12,4788.0640,340.8172
14,4950.9116,362.2949
16,4974.0352,346.5773
18,5216.0054,349.1133
19,5189.2173,376.6818
20,5328.9854,364.4014
21,5422.8486,357.3127
23,5432.5405,334.7869
66,3659.1680,407.5971
68,3699.6509,432.6476
69,3674.2905,388.9549
71,3790.6338,388.4603
72,3983.8613,396.3897
73,4019.1997,419.2797
74,4234.5576,418.3314
76,4573.3721,432.1808
83,5141.3091,384.0386
84,5195.5430,391.9147
85,5158.9561,419.9016
88,5359.1187,413.1951
128,3574.8350,463.6957
130,3587.9905,471.4101
131,3607.6377,471.9085
135,3767.0396,446.3040
136,3867.9934,460.6239
138,3851.7305,480.9257
140,4062.1094,486.2060
149,4941.2695,462.7431
152,5424.0938,475.7333
197,3894.8911,512.0448
199,4039.1626,508.4317
204,4568.2295,486.0558
205,4688.7979,523.3369
209,5053.5396,506.6223
252,2830.4473,597.0345
259,3659.2556,542.1820
261,3700.6531,594.0063
264,3921.4365,547.6314
265,3924.0039,560.0778
267,3999.1985,555.0469
268,4156.4351,589.4335
269,4196.8516,555.6333
273,4222.6343,568.5631
279,5146.8164,585.2032
280,5150.8477,575.1560
282,5209.9741,559.2300
326,2835.4292,641.6514
332,3924.8188,595.0372
333,3908.6128,608.1722
339,5235.7080,639.6345
341,5270.2900,641.3490
372,2838.4275,666.8290
380,3577.4978,648.6869
384,4026.8464,649.0720
398,5406.6367,654.5831
399,5403.2051,657.9330
401,5441.3530,675.1415
441,4118.7622,717.8750
442,4089.9414,721.0928
445,4545.9346,720.5961
485,3676.3130,801.2050
486,3678.0977,786.4879
488,3914.1558,757.1716
490,4021.3774,794.7662
491,4025.4448,774.0357
496,4513.6260,767.6279
503,5198.5332,776.2633
540,4273.8281,822.1156
570,2803.4705,887.1758
576,3790.7134,867.9291
587,5270.7441,885.4583
624,3886.8662,958.1331
626,3878.9458,953.6642
629,3940.6489,946.7189
632,4029.5002,925.9769
640,4647.3447,938.7216
642,4787.2852,954.2521
643,4772.3008,949.2889
644,4767.6230,963.5587
666,3523.7444,1009.8215
670,3808.1509,1002.8976
671,3795.1035,985.2164
673,3929.7083,966.5969
674,3921.0181,1000.7873
678,4369.7559,1020.7438
684,4758.5386,1019.3176
685,4787.5176,1016.5215
704,2899.2285,1026.0012
705,2894.9050,1049.1747
707,3062.7539,1058.1255
709,3396.0427,1050.8079
710,3375.0801,1069.2483
711,3465.0903,1029.5272
723,4759.6895,1055.7612
725,4767.0981,1026.9906
726,4767.5708,1062.0708
727,4882.5269,1033.4932
729,4864.9541,1030.8101
737,5129.7998,1025.8860
738,5185.6357,1037.9873
750,2927.1128,1122.3457
754,3124.0781,1074.6056
756,3355.1455,1123.0029
757,3417.4067,1099.1105
759,3520.9092,1094.1123
760,3607.9788,1072.9753
778,5395.1260,1095.3661
780,5453.7612,1101.5457
781,5446.1113,1069.2761
806,2849.0054,1161.7950
809,3073.7188,1170.5220
810,3051.7666,1172.7775
811,3088.8911,1165.2556
812,3059.4189,1163.8855
815,3174.7634,1173.2911
817,3357.7454,1178.3121
821,3731.0100,1157.2235
822,3864.1646,1137.7908
823,3873.0356,1136.4523
825,4052.6582,1123.8828
837,5092.3711,1136.3115
839,5243.2891,1162.7524
841,5352.4829,1168.2941
844,5371.1396,1124.2109
882,3090.4199,1210.7828
889,3301.3081,1211.7290
897,3893.2935,1184.8217
901,4009.1519,1192.7355
908,4720.6602,1206.2334
913,5237.4580,1213.1204
914,5231.2568,1223.9498
915,5293.8389,1194.5179
916,5297.8477,1199.2294
918,5426.4395,1195.8632
969,3256.8591,1239.5874
971,3421.5498,1256.7942
973,3507.2637,1229.3615
974,3495.2891,1277.1493
975,3434.1987,1259.1876
980,3691.6187,1265.6940
981,3826.4363,1241.1030
982,3815.8684,1244.4296
983,3826.9321,1249.6420
986,3976.3076,1266.1133
990,4219.6396,1256.0189
993,4370.3140,1272.1735
1000,5245.6729,1272.6838
1001,5243.2441,1265.7631
1002,5387.8979,1254.1150
1003,5375.8760,1239.3107
1005,5363.0361,1258.8445
1006,5351.4761,1251.7765
1007,5360.3027,1241.6296
1008,5449.8027,1267.3654
1009,5442.7549,1239.9973
1010,5416.3447,1247.0928
1055,4266.4004,1299.5275
1056,4225.9775,1341.8512
1057,4219.4180,1330.9612
1060,4590.2183,1302.3132
1061,4747.4678,1329.8378
1062,4881.8242,1326.3778
1064,4930.8643,1304.2937
1109,2998.5115,1355.6497
1113,3150.0342,1407.4248
1114,3253.4526,1376.5664
1116,3255.2563,1369.4790
1124,3896.0273,1365.1316
1126,4296.6567,1386.9896
1168,3049.1777,1442.7137
1169,3023.8704,1441.2532
1177,3417.5945,1437.6758
1179,3528.5859,1442.1809
1183,4162.6479,1430.8610
1184,4153.5977,1435.5099
1186,4220.6641,1428.3345
1196,5169.6748,1397.5216
1243,3360.1111,1457.5371
1245,3313.2522,1455.0836
1246,3388.4077,1482.8838
1250,3588.6367,1474.3658
1251,4109.5742,1488.3123
1252,4175.9873,1457.9940
1253,4183.2710,1473.4971
1257,4521.1953,1443.5367
1260,5020.3682,1452.8762
1262,5060.5049,1478.2145
1265,5230.3311,1475.0483
1309,3096.5437,1513.3330
1315,3388.1680,1504.9521
1316,3508.6104,1537.7998
1324,4256.1621,1542.9178
1325,4250.2183,1539.8760
1326,4253.0332,1541.7545
1331,4777.2925,1497.8163
1333,4989.1646,1493.8754
1337,5207.4248,1533.8424
1377,3291.0415,1582.3530
1380,3506.7358,1571.0034
1383,3841.4971,1591.7980
1384,3961.6448,1614.2690
1390,4126.4609,1610.7754
1391,4122.0576,1608.6343
1400,4802.4766,1562.3412
1401,4783.7217,1548.9601
1404,5067.4634,1560.5579
1407,5257.3413,1582.6479
1443,2814.4985,1647.5199
1448,3235.6277,1635.5400
1454,3805.3604,1666.1151
1455,3836.6533,1657.3074
1459,3930.3584,1655.0378
1463,4300.3052,1632.5471
1465,4454.8506,1602.8444
1467,4972.8428,1615.8613
1468,5081.5811,1625.5104
1470,5093.7046,1628.0415
1504,3483.4753,1672.5676
1505,3478.6313,1670.5350
1508,3817.1406,1671.2046
1516,4188.1602,1685.3381
1519,4654.3247,1687.4197
1520,4763.3750,1658.3577
1527,5242.5859,1659.6764
1529,5175.4648,1684.6986
1530,5264.1064,1677.1660
1531,5400.9346,1666.5284
1532,5399.0674,1671.3988
1562,2966.8608,1744.3369
1564,3037.6956,1734.5896
1573,3456.5156,1748.8059
1574,3712.7964,1752.6711
1578,3953.5942,1770.0321
1581,4105.1128,1754.1808
1582,4105.7651,1749.4463
1589,4407.3052,1705.0840
1590,4470.1182,1731.6239
1591,4676.7622,1722.7887
1592,4840.9482,1710.3231
1594,4885.6611,1704.9252
1596,5128.1128,1749.1041
1597,5120.7910,1745.0007
1598,5199.4834,1741.1050
1600,5266.7715,1712.2543
1602,5344.0225,1749.1875
1603,5439.9658,1741.2181
1622,3025.1995,1820.4006
1625,3196.1589,1760.6866
1626,3177.0923,1769.0195
1628,3412.9490,1777.3390
1630,3727.5537,1784.6486
1632,3686.7676,1826.5323
1633,3718.9875,1779.3628
1634,3780.5425,1787.8188
1635,3804.1475,1778.8452
1646,4683.0137,1769.6227
1648,4803.1079,1791.0323
1649,4906.4199,1762.2188
1673,3022.6514,1823.3661
1676,3138.6604,1863.9954
1680,3231.9121,1854.5105
1686,3820.1250,1868.6826
1687,3941.1838,1859.7155
1688,3949.7139,1862.6188
1698,5377.3857,1848.8989
1699,5374.4980,1816.3353
1729,3184.4932,1867.3195
1730,3149.3569,1914.0486
1732,3288.6958,1899.2681
1740,4838.7129,1883.8452
1743,5157.9971,1864.5013
1748,5450.0112,1878.3169
1749,5455.5332,1886.1809
1777,3255.4341,1931.2852
1787,4419.6523,1945.1111
1791,5030.4116,1946.6414
1792,5016.8877,1953.2155
1793,5149.8164,1939.0028
1826,3411.0342,2012.4286
1833,5241.4805,1984.9639
1835,5263.8809,1981.0348
1858,2877.5063,2036.8485
1860,2891.0842,2044.4993
1863,3199.9988,2053.9358
1864,3219.3179,2035.5840
1865,3305.3347,2050.7888
1866,3310.7114,2037.6971
1867,3439.2493,2039.4772
1872,4339.1826,2047.0680
1874,4815.9102,2046.5620
1876,5007.9111,2054.1323
1882,5203.8345,2034.9380
1907,3640.1226,2079.7913
1911,4418.8418,2109.9785
1912,4432.0967,2103.5444
1952,3088.8179,2168.2375
1955,3852.3813,2131.4399
1957,4254.2246,2162.4390
1958,4250.8140,2148.1245
1959,4257.9414,2157.0503
1960,4420.1802,2142.9373
1961,4428.5283,2123.3970
1968,5054.5361,2145.5266
2007,4181.3970,2190.3574
2008,4178.2603,2180.5513
2009,4373.6992,2181.3352
2015,5001.0469,2213.6724
2034,3113.5276,2279.5818
2037,3315.0806,2271.4546
2049,4962.7661,2256.0745
2050,5053.7461,2248.8972
2073,2883.8535,2322.3120
2084,4198.8945,2322.8877
2086,4324.1748,2329.5232
2087,4346.8359,2325.9595
2090,4747.2305,2310.3254
2092,5049.5811,2288.0381
2093,5042.3408,2291.8523
2138,3236.3923,2358.7927
2143,4256.3906,2344.2859
2144,4322.9814,2349.8337
2148,4838.2412,2362.1357
2175,3048.0732,2402.0325
2176,3065.1602,2401.7117
2177,3069.1387,2426.0554
2179,3065.2136,2441.9272
2183,4801.2100,2437.7808
2185,4941.8804,2423.5654
2186,4998.9688,2439.4224
2231,3077.0063,2455.4392
2234,3405.3787,2482.5359
2239,4425.8760,2452.1213
2240,4463.5962,2468.7136
2250,4944.6943,2482.2415
2251,4941.3955,2465.7161
2252,4937.5474,2448.0376
2303,4816.2998,2505.2124
2305,4920.1064,2513.4133
2308,5061.1987,2518.2246
2345,3301.8826,2572.3442
2346,3383.4619,2566.2507
2347,3391.2124,2566.2236
2349,3534.0557,2598.4102
2353,4305.3047,2562.7715
2359,4799.6953,2569.4180
2360,4813.5420,2560.2639
2362,4953.4082,2574.5742
2364,5018.4150,2582.6108
2367,5087.9297,2546.2390
2369,5178.4863,2587.8977
2370,5245.1484,2575.2661
2434,3499.5908,2606.3252
2435,3604.0706,2627.9534
2436,3648.9810,2631.5376
2437,3763.8911,2619.4460
2454,5323.8584,2627.6382
2455,5323.4619,2620.2803
2498,2914.3364,2662.6062
