7,4120.3760,1104.9376
8,4125.6333,1093.6584
12,4787.9619,1067.4271
14,4952.1650,1087.5770
20,5328.7383,1089.2295
21,5423.5444,1082.0750
23,5432.7583,1059.3062
68,3702.4883,1160.5533
72,3987.3042,1131.8774
74,4236.6328,1143.7897
75,4223.1978,1151.6681
76,4575.4194,1158.1033
77,4724.6792,1118.6760
79,4721.6875,1122.0001
84,5197.5049,1115.7064
93,5441.0786,1140.8546
130,3590.5618,1198.5398
131,3610.4971,1198.8483
135,3769.6680,1174.0685
136,3871.2959,1186.9814
137,3874.2710,1196.5424
138,3854.4817,1207.8929
140,4064.8333,1213.4489
142,4306.7969,1164.9718
149,4942.6816,1188.6110
197,3897.8945,1238.2496
204,4570.6143,1212.0624
205,4691.0259,1249.0465
252,2833.9995,1326.4240
259,3662.0012,1268.3821
260,3598.4736,1290.8096
261,3703.6216,1320.2253
264,3924.3130,1274.1028
265,3926.1968,1286.3654
267,4001.4614,1281.7767
268,4158.9014,1316.1948
270,4181.0537,1302.7257
273,4225.0352,1295.0005
278,5049.3740,1282.7775
279,5147.5063,1311.0431
326,2838.5571,1373.9061
332,3927.2539,1322.0250
333,3911.4048,1335.3440
337,4566.6836,1366.5072
339,5236.4160,1364.7391
342,5386.2153,1326.5907
372,2841.8835,1396.1479
383,4035.0830,1375.8433
396,5242.3706,1418.7500
399,5404.6694,1382.4231
401,5442.1406,1399.2062
433,2786.9375,1452.3835
439,3869.9502,1443.8059
441,4120.7583,1447.4537
445,4548.4277,1445.8246
485,3678.9998,1528.8518
488,3916.7341,1484.4740
491,4027.5066,1501.8459
493,4340.1484,1500.1667
496,4515.6040,1493.3263
503,5199.9609,1501.8406
573,3537.4421,1613.9684
576,3793.1689,1595.6566
587,5272.0596,1613.2023
624,3889.0122,1686.1663
626,3881.4653,1681.8323
629,3943.1150,1674.5405
630,4029.1655,1650.6486
632,4032.5732,1653.9174
640,4650.3057,1668.0776
642,4789.4248,1680.8593
648,5363.6924,1699.7944
666,3526.9402,1737.4626
673,3932.4932,1695.0018
674,3923.5293,1728.3878
678,4372.7056,1781.6592
684,4761.4932,1746.4343
685,4790.6338,1743.1920
686,4802.4160,1712.9408
705,2898.7688,1781.3154
709,3399.0300,1777.9226
710,3377.3491,1797.5096
713,3525.0542,1791.5281
722,4636.3330,1788.3606
723,4763.1548,1782.4854
725,4770.6045,1754.0236
726,4771.4307,1788.5442
727,4883.7051,1759.7548
728,4847.3457,1752.7512
736,5114.3135,1787.6981
738,5187.6211,1764.8064
750,2931.2683,1855.6536
754,3126.7144,1804.1284
756,3357.5413,1850.8951
757,3420.5090,1826.5685
780,5455.4556,1828.0406
781,5447.1890,1796.4916
806,2851.1733,1896.8749
809,3074.5312,1899.7659
810,3054.8818,1903.6301
811,3091.8259,1893.2520
814,3168.1753,1866.7690
815,3180.2651,1903.1523
821,3733.5381,1884.2628
822,3866.8826,1865.1615
823,3875.6641,1863.8798
825,4055.0046,1852.1625
826,4052.5864,1856.5212
837,5093.0156,1862.6919
839,5241.5791,1893.5549
841,5352.0527,1894.9121
842,5331.3418,1882.4856
843,5326.6914,1879.6147
882,3093.8274,1942.6343
884,3175.3833,1907.8413
888,3347.6821,1913.9113
889,3302.7256,1943.8385
897,3895.5901,1913.3815
898,3923.8882,1904.9678
908,4722.1445,1933.2777
913,5240.6338,1941.7513
915,5295.1240,1920.7839
916,5298.8867,1925.4637
918,5426.8379,1921.5608
971,3425.4568,1984.9589
973,3510.1682,1956.7627
974,3498.5352,2004.3176
975,3436.9624,1987.0275
979,3689.9551,1976.0251
980,3694.0332,1992.8220
981,3829.6353,1969.3773
982,3818.2625,1972.7206
983,3829.5200,1976.8334
986,3979.3535,1994.2883
990,4222.9282,2016.9241
993,4373.9976,2031.6971
994,4455.8931,2030.1859
999,4632.1299,1982.3258
1001,5244.6465,1992.2118
1002,5388.0137,1980.3566
1003,5376.0068,1965.4353
1005,5363.2266,1985.2205
1006,5351.3276,1978.0370
1008,5450.7324,1993.3448
1009,5444.0142,1965.9248
1010,5416.5361,1972.9392
1055,4269.2578,2059.7515
1056,4229.9736,2102.5220
1060,4592.0293,2030.3064
1062,4883.7651,2052.8689
1064,4932.9873,2031.1742
1109,2999.6516,2108.5144
1112,3083.3174,2138.6033
1113,3156.3591,2167.1389
1114,3256.7712,2133.5342
1116,3258.4302,2126.3638
1126,4299.1924,2146.7229
1168,3051.8601,2195.8467
1170,3120.8003,2185.9451
1175,3234.5754,2182.3003
1177,3421.0303,2176.6677
1181,3815.5396,2126.4348
1183,4165.3672,2191.4475
1186,4222.8828,2188.3992
1243,3362.3831,2189.9600
1246,3391.1389,2215.2485
1248,3526.4150,2207.1616
1249,3518.0537,2218.9863
1250,3591.3560,2210.4949
1251,4112.8037,2250.0798
1252,4178.2256,2217.9128
1253,4185.6465,2233.7336
1260,5021.5391,2179.2537
1265,5231.7383,2202.6228
1306,2973.7239,2301.5281
1309,3100.0100,2265.5457
1310,3226.8875,2267.9653
1315,3390.7917,2236.0718
1316,3513.1370,2273.6528
1324,4259.3745,2303.2434
1325,4253.2676,2300.2390
1326,4255.2686,2301.4951
1331,4779.5073,2225.0461
1333,4990.9531,2221.2202
1337,5209.0029,2261.4016
1380,3509.8467,2306.9492
1383,3844.2271,2360.1609
1384,3965.4243,2385.5764
1397,4561.4336,2288.3425
1399,4756.7290,2291.2185
1400,4804.4268,2289.4739
1401,4785.4375,2276.6040
1405,5033.5508,2268.8474
1407,5258.0352,2310.9434
1443,2817.7136,2377.1255
1448,3238.7004,2368.3335
1455,3839.8662,2426.0381
1459,3933.8647,2423.4062
1463,4304.4136,2401.0962
1467,4974.7739,2345.9353
1474,5277.7695,2326.9058
1504,3486.5435,2407.8022
1505,3482.2969,2406.0830
1516,4190.5752,2453.3254
1520,4766.1484,2386.3064
