351,2574.9731,3287.4192
9301,1339.6146,1152.9410
11691,2631.4326,3100.6667
14385,4674.8057,1305.8826
15493,1396.4192,1224.9269
15584,2830.3665,3245.9434
15588,3262.1318,3260.9519
15589,3594.5757,3248.4153
15590,3653.7424,3251.7732
15591,3612.2515,3257.8752
15592,3718.9783,3244.1187
15593,3711.7388,3243.4170
15594,3703.5933,3251.2363
15598,4595.8530,3423.5908
15600,4748.9077,110.0615
15624,2853.4678,3294.2788
15627,2945.9373,3290.5525
15630,3235.1912,3326.5652
15631,3267.2126,3288.6199
15637,3730.1853,3316.9678
15638,4209.9307,3347.6123
15642,4588.6099,3436.7573
15643,4563.7119,3473.1167
15647,4721.7100,3470.3423
15648,4723.7188,3461.0471
15653,4875.6953,3472.6155
15654,4889.2134,3466.1052
15661,5258.7197,3315.2607
15662,5279.7734,3318.9648
15684,2778.1609,3380.4097
15689,2869.1672,3388.8430
15696,3393.8423,3345.0969
15697,3387.8159,3349.8098
15699,3531.0291,3341.6145
15701,3531.7256,3376.2629
15702,3586.1448,3368.5947
15707,4221.6060,3373.4580
15708,4212.0830,3367.8682
15717,5303.9888,3326.9221
15719,5337.7100,3331.4946
15720,5318.0586,3326.3359
15721,5337.9624,3344.5305
15754,3404.2529,3380.6365
15758,3667.9824,3419.8306
15759,3622.2471,3394.8284
15760,3672.1353,3401.8560
15762,3643.7190,3414.0283
15763,3696.3743,3425.4607
15764,4490.4556,3538.8298
15767,4597.6401,3568.5396
15777,5318.5430,3407.2864
15809,3107.6462,3485.4836
15811,3403.3584,3434.3828
15812,3505.0635,3476.2930
15814,3537.5173,3466.0381
15816,3644.1235,3434.0398
15818,3759.5815,3440.6304
15826,4749.3706,3635.5540
15828,4902.7969,3593.9741
15857,2823.2366,3525.3777
15859,2823.1030,3540.4167
15861,2933.6494,3501.8286
15868,3607.5945,3532.0076
15869,3649.3225,3490.8669
15920,2771.8401,3577.1411
15922,2877.8025,3576.0144
15923,2884.1841,3571.5676
15926,3177.5708,3539.9539
15931,3462.2866,3541.4468
15946,5040.7598,3544.1597
15989,3518.4155,3626.8665
16403,1251.9823,712.1071
17326,2927.6948,3283.7009
17330,3478.8784,3258.1609
17332,3653.4492,3248.1736
17338,4782.7080,3394.4775
17365,2772.1848,3319.3342
17366,2857.9060,3295.0789
17373,3186.8264,3328.8123
17374,3188.4722,3318.8770
17377,3284.6956,3296.0894
17382,3729.4971,3312.5691
17384,4281.3022,3340.8923
17386,4263.6357,3327.2637
17387,4723.2500,3464.2100
17394,5288.4746,3314.4753
17395,5280.8271,3292.0688
17396,5310.5752,3319.9819
17397,5324.9077,3322.6494
17434,3023.7227,3338.1907
17437,3178.9829,3337.9453
17440,3164.5759,3368.5044
17441,3282.7900,3338.4314
17442,3237.9595,3331.7864
17444,3277.8428,3336.7393
17450,3540.2437,3353.2751
17453,4231.3203,3361.7412
17457,4495.0464,3533.0630
17458,4485.6133,3532.7725
17460,5290.7803,3330.9780
17464,5311.2173,3332.7991
17465,5322.5293,3346.3428
17498,3140.2151,3412.8401
17502,3213.1335,3408.3894
17507,3451.1428,3393.1699
17551,2840.0879,3476.7561
17552,2830.4976,3486.4355
17553,2851.6343,3486.8220
17558,3364.2656,3448.1289
17559,3726.4829,3446.9189
17560,3717.6672,3446.0649
17563,4822.4141,3610.0601
17592,2823.5081,3533.1150
17595,2838.6597,3529.7278
17598,3102.1572,3489.2405
17601,3199.3530,3508.8633
17607,3443.4351,3495.7642
17609,3652.1335,3490.1562
17612,4372.6826,3540.8247
17613,4369.4893,3529.6565
17647,2907.8474,3563.3738
17656,3457.9004,3542.8320
17659,4382.2734,3590.6929
17690,2753.4509,3603.3914
17691,2752.4607,3615.0095
17694,2898.9229,3603.7314
17701,3203.8362,3632.6250
17707,3501.0498,3600.8186
17708,3521.4185,3631.3340
17717,5026.9692,3624.6760
18956,2973.0254,3381.7175
18965,3654.3108,3395.2549
18966,4768.3916,3569.3318
19310,3500.7581,3234.9968
19322,3792.2629,3326.5571
19326,5307.2964,3287.9763
19334,3448.7639,3332.6145
19336,3451.2661,3371.8533
19344,2864.2295,3420.3870
19345,2848.8997,3439.2310
19348,3576.1174,3383.0627
19363,4975.3838,3530.2834
19371,3077.3396,3559.0244
19616,5462.7080,3284.1582
19617,5455.9155,3289.4038
19625,4600.9731,3569.1528
19636,3511.8228,3529.6184
19638,2810.0049,3575.8142
19639,5179.9111,3590.0750
19716,3557.9004,3271.0061
19719,3023.3220,3330.4800
19721,5058.2764,3294.7102
19738,3101.8093,3586.3289
19743,2832.0903,3619.3499
19808,4772.4272,3578.2229
19834,3739.8411,3430.5247
19887,3571.6484,3496.8196
19893,4578.1948,3412.1628
19897,4633.2051,3430.1423
19952,4778.6455,3392.8093
19953,4786.1123,3395.9380
19958,3457.8354,3381.8027
19967,4364.8701,3534.2532
20035,3551.7180,3264.1687
20041,2925.9009,3552.8777
20094,2965.9785,3269.1499
20097,4143.8066,3286.4600
20098,2943.5647,3305.0847
20100,4909.5327,3456.7100
20109,4959.7627,3515.1960
20115,5016.2124,3605.1487
20268,3672.9563,3309.8838
20279,3569.7998,3491.4465
20283,5049.6753,3539.9170
20655,5126.6299,3496.9993
21382,3021.2273,3334.3743
21383,3325.6147,3279.8865
21430,4658.2134,3440.1025
21434,3374.2969,3581.4490
21435,3279.2285,3591.3530
21527,2555.8894,3242.5032
21529,3691.7117,3302.9253
21535,3748.8467,3448.4250
21560,2782.8450,3357.0488
21602,3116.9038,2532.5559
21603,3192.2834,2550.3530
21604,3621.8428,2652.7908
21606,3629.0142,2665.1526
21612,4005.4678,2518.4451
21615,4269.7705,2506.2129
21616,4626.5063,2669.4939
21618,4681.1831,2664.9683
21670,3486.9209,2677.9309
21671,3469.6831,2677.5161
21672,3446.6787,2677.1824
21673,3429.1389,2707.1482
21674,3500.7974,2674.7708
21676,3574.0703,2676.1006
21678,3604.2913,2687.1086
21681,3669.9497,2679.2314
21684,3855.6523,2719.2708
21690,4050.9126,2566.0327
21697,4757.8999,2691.0303
