66,308.3605,2446.3198
68,269.6683,2416.3892
71,162.5901,2444.5283
135,206.0309,2395.5547
137,101.2856,2367.3010
195,281.4406,2312.9016
197,85.1826,2317.7336
252,1153.8728,2355.0508
261,288.3799,2257.7993
263,81.3967,2274.6326
265,62.7450,2265.8804
332,65.4229,2230.5166
433,1216.2395,2233.3936
488,93.6068,2070.4531
576,229.5877,1974.6396
622,486.8890,1904.8022
626,150.7538,1879.4930
649,2180.9219,3139.6323
666,518.4694,1859.1056
668,313.9218,1840.5504
673,101.6729,1860.3770
674,114.5487,1828.2756
710,670.3025,1820.8187
713,522.0992,1811.3967
717,131.2574,1771.9069
750,1110.9926,1817.8108
751,1121.9696,1820.9730
806,1194.7855,1789.2450
811,965.0821,1759.2943
813,869.1711,1784.8501
815,880.5441,1736.4135
822,186.8087,1698.3264
823,176.6408,1699.9084
887,823.1436,1688.5327
889,762.3668,1684.3153
890,784.0190,1682.2654
893,705.7017,1666.0267
969,810.1310,1664.5657
970,759.2502,1642.5479
973,555.0056,1649.0280
974,573.1287,1603.2200
976,625.4432,1650.8187
977,535.5157,1645.0845
980,374.0215,1590.3544
981,234.5728,1598.7532
982,246.2127,1597.3185
1109,1034.7257,1561.7554
1112,948.8322,1520.8699
1113,880.2388,1485.6147
1114,771.1772,1505.6514
1122,314.6759,1510.7606
1169,1013.9922,1471.3698
1170,920.9430,1468.5265
1172,940.1109,1474.5973
1177,664.1353,1450.5807
1243,719.3118,1434.6167
1247,559.2768,1378.9694
1250,486.5102,1387.3125
1306,1081.1891,1371.0085
1309,952.1694,1392.2069
1315,698.5941,1385.5540
1316,574.4194,1333.6692
1383,186.9279,1212.0382
1384,65.8563,1174.4658
1443,1290.9331,1310.1334
1452,321.3340,1187.9673
1455,198.9661,1146.8033
1458,98.8049,1151.5828
1459,101.5047,1137.9900
1504,614.1423,1204.1615
1505,618.4144,1206.1838
1507,294.0481,1131.5258
1510,274.5360,1112.7242
1564,1035.9135,1178.9287
1574,333.1494,1067.1841
1622,1058.6503,1095.5945
1625,918.0355,1151.6475
1626,938.2239,1146.2191
1628,703.9072,1111.4773
1630,321.4403,1032.5244
1634,269.4643,1023.5161
1636,187.8288,1024.8099
1684,289.3721,965.1787
1688,106.1263,928.3868
1732,841.1064,1004.5023
1777,879.2437,976.6110
1826,725.5765,870.0641
1858,1272.6030,916.5417
1862,1090.3163,880.5552
1863,940.8325,856.3946
1907,504.9228,777.8055
1908,493.3053,734.2866
1955,301.7165,701.1920
1997,1063.1764,690.9435
2138,943.9308,551.1844
2142,116.0026,445.8379
2175,1140.0150,526.6491
2176,1123.3997,524.2830
2177,1122.0492,497.4142
2179,1128.5991,484.5870
2231,1119.2620,469.5268
2346,819.1192,328.1086
2349,673.7206,278.0582
2434,708.7471,273.9004
2436,561.6982,230.5435
2501,950.4984,228.0401
2502,857.5168,215.7408
2507,751.8589,202.1817
2515,390.9362,152.7809
2581,989.9958,196.1213
2585,808.3983,159.3687
2592,389.0840,121.9910
2593,234.8098,83.8642
2639,1316.8896,141.7110
2646,626.8713,82.0556
2656,376.5518,74.9971
2657,298.3470,62.4448
2659,222.9490,41.0352
2706,1449.9166,101.9102
2707,1379.7432,97.8292
2708,1180.3673,73.5403
3155,1015.3395,2569.3972
3197,965.3001,2532.6235
3255,1098.8362,2459.6519
3258,962.0517,2476.4707
3259,968.7196,2477.5820
3264,361.4031,2410.6516
3309,1118.1600,2425.5417
3318,43.4186,2293.2363
3354,1139.2665,2383.3752
3355,1132.2583,2403.2134
3395,1161.7195,2350.9365
3457,274.9850,2187.4399
3510,1229.7543,2231.7354
3522,135.7478,2113.7271
3564,432.1844,2073.2520
3569,335.0341,2071.6875
3610,482.5701,2017.1554
3654,230.9959,1977.5197
3695,313.3634,1918.4818
3741,537.2346,1847.0806
3744,477.2085,1879.6282
3745,500.4964,1892.1293
3792,578.8995,1831.5934
3793,221.0933,1777.8042
3794,176.7295,1776.2073
3839,861.8691,1814.0133
3844,688.9799,1809.0173
3845,149.5813,1752.3696
3889,859.5890,1771.7633
3890,845.3797,1752.3594
3891,834.2670,1763.0833
3894,708.1927,1725.9398
3897,691.2670,1742.9771
3899,175.7839,1709.8502
3900,24.5501,1666.3761
3943,749.5535,1716.2316
3948,48.8937,1638.5989
3949,55.8864,1627.3550
4001,683.2938,1647.0375
4002,238.0949,1594.3765
4039,411.5213,1546.5599
4075,181.5070,1471.2673
4104,913.8152,1469.2242
4152,666.9731,1416.4734
4153,479.4240,1384.2839
4238,58.2138,1212.9873
4319,636.4515,1179.3815
4320,295.1067,1127.2632
4321,234.7422,1094.6907
4366,326.3214,1093.3896
4367,227.2385,1038.8497
4419,370.8430,1014.5248
4650,533.2623,887.4534
4701,1265.8524,916.3361
4702,1256.0580,928.4004
4703,1214.8010,911.2926
4704,1095.0603,889.6204
4705,1096.6802,875.9492
4721,698.9545,847.4426
4773,557.4567,766.2495
4774,494.3588,744.5137
4775,475.9434,770.8326
4776,523.5507,749.8528
4777,427.9484,760.7015
4778,308.8434,728.8414
4785,297.2765,722.1275
4787,289.2712,718.0958
4876,1149.0963,709.1461
4882,122.2755,597.0983
4883,111.3369,600.0299
4914,1392.2146,718.7459
4921,39.8142,564.2695
4922,46.5710,566.7924
4966,1184.0042,642.1829
5009,1118.2645,529.9988
5011,112.3544,453.3434
5012,122.1896,452.3519
5062,1130.4313,527.8585
5063,1130.1465,517.4240
5064,1125.4244,479.2013
5170,1325.6969,384.8505
5173,669.0613,279.6003
5210,818.5916,242.6373
5217,447.9052,240.2825
5223,178.1297,184.8749
5224,181.5079,168.8461
5256,399.2772,162.7425
5257,370.1420,153.2989
5258,355.5269,165.6012
5261,108.0786,139.2216
5293,765.6910,149.3227
5295,672.0592,144.9063
5329,1319.7289,145.4506
5334,495.7142,65.3024
5337,222.0488,56.7770
5368,1346.2399,127.2716
5412,1447.9080,98.6732
5413,1435.8866,53.1368
5821,48.3549,2257.4287
5880,151.6873,1924.1100
5887,1234.8120,1997.6492
5888,1177.1172,2006.8452
5903,121.3625,1832.5552
5915,549.2194,1816.6208
5918,180.8250,1816.3555
5939,40.7779,1735.3765
5940,35.5581,1719.2538
5948,710.1172,1759.3009
5952,469.8561,1698.0282
5953,469.6699,1694.0453
5954,24.8487,1662.9344
5965,519.5050,1695.4078
5966,324.3277,1675.1124
5967,328.8447,1669.1697
5968,344.0647,1627.6963
5989,684.6259,1642.8684
6006,123.8264,1545.7308
6091,197.6958,1167.4661
6092,204.4621,1148.4229
6124,1139.3361,1144.8086
6133,783.7865,1040.8013
6134,306.3265,976.4037
6135,223.6437,954.1384
6147,971.5399,1006.3023
6185,473.2170,759.6000
6187,245.6972,697.6516
6188,267.2021,710.0256
6280,967.3625,2543.9409
6313,1125.4182,2413.4360
6346,1213.9388,2261.5942
6383,52.9933,2112.4202
6427,239.3118,1861.5380
6436,798.9836,1834.2316
6439,544.3085,1802.6318
6441,164.3277,1789.3490
6450,870.7792,1799.1504
6451,699.3812,1814.8047
6452,314.0409,1735.2540
6453,268.3392,1750.7870
6455,42.6148,1738.6698
6467,426.8194,1741.7338
6476,832.5978,1716.0044
6481,226.6680,1623.6051
6568,741.7940,1257.1566
6596,211.8415,978.7431
6665,1060.0488,685.7783
6666,134.4391,617.4651
6673,1132.8521,714.2896
6697,34.1637,404.9054
6788,617.6287,1748.2804
6799,656.3879,1656.5836
6813,104.6477,1490.1040
6850,234.5036,1099.3724
6906,155.5173,1923.3451
6909,427.5169,1887.9330
6924,785.4288,1665.3843
6988,274.9639,2183.7490
7075,265.4437,1928.8480
7098,108.2607,2103.2522
7101,139.5602,1986.0155
7121,90.9818,1481.5094
7149,16.3195,2105.0676
7162,563.0060,1646.0795
7181,221.3127,2480.0537
7211,1198.4880,2003.7994
7213,299.4113,1893.9894
7220,555.8002,1655.2487
7259,213.7164,1078.5773
7272,823.2076,1009.2572
7280,1057.2209,882.8862
7290,1390.5129,701.0490
7301,1150.4080,513.8291
7309,729.2535,320.4601
7329,50.6146,2178.6558
7334,238.3818,2067.5081
7384,562.4486,930.5748
7388,900.5632,866.8461
7394,244.4239,692.3192
7411,1134.3107,538.8135
7412,234.4577,483.2292
7414,1347.4240,467.4037
7415,1354.3669,492.0380
7418,1336.0199,427.3711
7422,313.4097,2505.1106
7492,932.2411,1512.1818
7498,915.7702,1463.8474
7501,193.0277,1377.1333
7524,302.0975,1127.6357
7538,255.4324,1028.9586
7539,26.0674,977.0795
7571,1416.9196,785.3112
7575,533.2826,638.1337
7580,119.0829,577.2359
7584,1185.8483,617.4485
7585,1177.9851,650.4415
7586,915.5026,573.6832
7587,486.1750,544.5122
7588,343.0222,509.5005
7597,774.6763,470.8264
7602,981.5410,388.1003
7617,77.3316,206.8787
7628,890.3982,218.2208
7629,521.6491,170.3042
7641,673.2576,141.1382
7645,269.4700,85.5587
7656,344.3881,42.9596
7657,60.2623,23.8978
7745,703.9871,2542.0251
7760,198.0652,2395.3142
7761,181.8055,2397.9170
7787,101.6568,1792.7629
7790,234.3499,1745.0111
7799,514.9825,1666.2028
7881,1179.7706,647.7388
7890,1128.4673,505.2174
7906,355.5591,261.8528
7907,199.8272,239.0229
7911,613.7714,232.6477
7914,43.1439,173.5284
7932,203.5176,102.0072
8050,1212.3085,2271.5239
8059,174.5498,2115.3286
8087,1112.5048,1818.2925
8104,412.0408,1543.8849
8115,1062.4159,1507.6569
8116,475.9727,1423.4843
8127,257.6984,1261.8295
8188,1014.9501,962.2206
8213,615.0108,701.5779
8238,1016.2648,326.2415
8259,18.2790,134.9405
8276,168.8613,24.6474
8630,61.5423,2302.7654
8634,200.9910,2188.4358
8635,220.2915,2170.1230
8637,71.4730,2094.9668
8651,421.8810,1898.8647
8653,404.3750,1826.3801
8723,644.2150,934.7513
8753,410.7614,613.0705
8811,1452.9646,100.7060
9048,242.8049,1936.4976
9050,336.4426,1812.8485
9057,1292.3517,1315.1737
9065,792.1748,1105.1562
9069,757.5806,1037.6465
9077,957.1132,588.8867
9078,416.5644,527.8831
9080,957.8176,568.4687
9092,504.0809,123.5788
9095,3267.0244,729.9157
9144,929.7010,2510.3037
9178,1142.8525,516.0602
9187,1393.5674,85.3690
9239,1185.4669,646.6680
9242,585.5306,321.7496
9245,1310.9290,147.7446
9246,1396.1665,88.9979
9254,93.7118,1697.1444
9260,851.2150,669.4935
9286,142.4348,1984.1163
9293,497.8567,728.4041
9295,32.6420,2184.5383
9308,3090.9612,2099.1594
9323,181.9054,1819.3130
9324,416.2130,1750.3328
9327,1091.4520,1165.6011
9328,1082.1895,1159.6576
9329,700.6185,1100.9421
9335,319.0150,1696.6042
9337,144.2766,2042.4124
9338,404.1540,1799.1737
9339,240.7616,1660.8605
9340,83.9404,1571.4882
9341,132.9406,1548.0620
9342,848.5314,1023.3574
9343,558.5714,737.0283
9344,499.3836,632.8848
9345,379.2762,609.5981
9346,1332.5150,424.1223
9347,1061.3352,385.5310
9348,1019.8247,365.8027
9349,1018.1044,293.9959
9350,1307.0974,290.5380
9351,1272.9232,78.9601
9352,1262.4574,93.5383
9353,703.9438,1717.0214
9354,53.1541,1639.0690
9355,488.7014,556.3184
9356,68.9716,490.6097
9357,852.1852,496.2342
9358,1291.1794,444.5505
9359,1371.4457,407.7601
9360,1260.8757,90.6332
9369,962.0004,582.0753
9371,971.4263,460.3367
9374,1409.1439,64.1412
9385,243.0742,1991.2118
9386,839.2214,1476.0734
9402,736.5289,3280.3711
9403,754.8832,3270.2468
9404,633.8597,3266.9851
9405,545.9190,3243.0996
9426,1106.0347,3260.9443
9427,1130.5068,3271.2454
9428,705.4914,3236.9338
9429,645.7458,3220.8335
9431,501.0843,3195.1675
9432,496.1676,3167.6155
9436,103.1377,3136.1562
9488,1051.2523,3193.2539
9490,993.1260,3189.4482
9493,576.7147,3176.3647
9497,463.3158,3122.5312
9499,341.6778,3133.1030
9773,285.0036,2844.9014
9774,254.3330,2826.9692
9830,65.1941,2757.2278
9877,801.6901,2782.2830
9878,601.0052,2789.6543
9879,656.9409,2779.0186
9882,286.2355,2720.4636
9951,729.5252,2739.7791
10007,680.0984,2693.5808
10063,383.0938,2606.4089
10103,307.6133,2527.7610
10150,703.0166,2539.1406
10198,1000.5337,2453.5112
10200,212.1537,2391.2385
10317,1259.4515,2172.2480
10353,272.3764,1948.6909
10355,261.6299,1938.3711
10385,254.0261,1850.8969
