351,4330.1807,891.6912
9401,3796.1504,167.6899
9402,3798.4983,174.7110
9403,3816.9858,164.1173
9404,3697.2275,161.9639
9428,3766.3091,133.2374
9429,3704.5945,118.1816
9494,3549.0398,56.5029
9499,3410.1472,24.2933
9501,3261.6479,22.5377
11064,3817.5366,160.1363
11066,3746.6235,153.3901
11082,2544.2668,20.7812
11111,3552.4480,74.6507
11113,3422.7058,58.4057
11122,2842.6274,26.4936
11159,4108.9863,96.6082
11160,4099.2471,93.6637
11167,3634.0547,68.0865
11691,4255.5352,1069.2224
12613,2546.7451,18.5184
12619,3487.2822,59.7021
12629,3568.7021,48.3781
13021,4027.8860,96.0840
13252,1311.3683,1541.6957
13335,2672.6809,25.5941
13518,2489.5029,28.9543
13617,2838.7373,30.1748
13634,3406.3706,25.6541
14287,3663.3350,88.3144
14290,2848.1587,23.8161
14385,2066.2214,2631.7319
14609,2547.4609,15.7797
15493,5366.8193,3103.7144
15581,4142.7979,882.3071
15583,4073.8301,870.2338
15584,4076.9277,906.0973
15589,3322.1172,822.3643
15590,3262.7959,813.4913
15592,3199.9548,813.7690
15593,3207.2571,814.4671
15598,2407.1755,566.5360
15601,1371.5513,610.8738
15620,4102.5718,838.1322
15624,4060.1245,857.0905
15625,4080.0491,840.6288
15627,3968.9119,850.6069
15630,3684.1375,783.9266
15637,3193.4685,739.4448
15639,2681.5894,664.7629
15640,2525.9746,554.7652
15642,2416.6074,554.6191
15646,2282.7468,509.2680
15647,2286.2678,507.8423
15648,2282.8198,515.8864
15653,2135.6306,489.8260
15654,2121.3806,495.2808
15655,2118.6506,491.6511
15656,1890.1921,624.5181
15657,1777.4385,602.5518
15658,1770.8525,624.2399
15660,1739.0549,624.1241
15661,1666.0454,581.9440
15662,1644.5570,575.8586
15663,1376.6908,595.1386
15664,1313.7557,581.8719
15665,1362.4575,600.2468
15668,1088.5948,531.3862
15688,4065.2876,772.7273
15690,3953.5918,792.9731
15692,3937.3164,792.0826
15696,3528.0278,747.9013
15697,3534.4634,746.4020
15699,3392.1819,736.1738
15700,3380.7371,735.2958
15701,3394.3745,701.9004
15702,3338.1389,700.5726
15710,2674.3037,628.4316
15714,2158.0706,462.1461
15717,1620.6685,564.5533
15718,1669.4441,568.0219
15719,1586.4965,557.4194
15720,1606.7866,564.8560
15727,242.9308,267.9025
15728,254.6998,267.1482
15729,230.3679,268.9748
15746,3967.9507,722.6046
15748,3940.9766,747.1814
15750,3773.9304,714.4241
15751,3746.0938,727.4139
15753,3694.4514,702.0114
15754,3521.4297,710.8333
15758,3264.7832,644.2453
15759,3306.9019,673.4846
15760,3259.6741,659.9044
15761,3297.3303,659.7562
15762,3287.7712,652.6657
15763,3237.4512,635.6622
15764,2523.4270,464.8353
15766,2389.3481,417.9351
15768,2275.2935,411.5557
15772,2170.0032,419.1126
15773,1993.5968,542.5687
15777,1614.0471,484.9763
15780,1205.1277,341.0161
15787,798.4449,404.9198
15791,299.2883,200.3890
15807,4137.9106,666.6218
15808,4128.3105,680.3959
15809,3825.0933,639.1988
15811,3527.3672,657.6025
15812,3431.3691,605.8485
15816,3289.2754,633.0930
15826,2276.4575,341.5582
15828,2121.5178,367.1679
15830,2024.9026,493.6927
15831,1957.7009,453.2719
15839,1204.4154,334.8527
15842,689.7243,357.4450
15843,573.9905,320.9693
15857,4114.8789,632.5647
15859,4115.9712,617.6821
15861,4003.7710,643.0670
15864,3710.9680,604.3692
15867,3365.3838,580.8996
15868,3335.8689,538.9022
15869,3290.9165,575.0457
15874,2324.1204,337.6069
15876,2224.4465,314.2809
15878,2223.8750,298.5323
15879,2169.1794,312.3473
15883,1963.2188,418.7949
15892,1473.7949,401.8478
15893,1406.1573,383.3431
15895,1337.4376,376.9755
15896,1337.0192,366.3934
15897,1331.0276,358.2881
15901,872.2221,328.5069
15909,504.0554,281.3341
15924,3758.9253,538.4372
15925,3757.6890,531.9963
15926,3761.6060,576.4160
15928,3637.2439,523.8104
15929,3593.2554,562.7074
15931,3479.9248,545.6216
15946,1908.7178,373.6669
15949,1405.2500,320.4302
15953,1153.0500,204.4735
15954,1085.5425,186.5617
15958,786.4086,251.5951
15977,4022.4541,448.6974
15978,3916.3882,500.0443
15980,3700.5723,516.3764
15981,3717.7385,483.3707
15985,3443.2476,443.6174
15997,2630.5759,369.2473
15998,2581.7136,352.5869
16006,1905.7241,329.4002
16011,1532.8362,295.4879
16017,1347.4147,240.9051
16024,926.6578,187.0984
16032,631.7543,155.2151
16034,594.4379,145.5317
16060,3857.9441,462.9084
16067,3609.2837,426.9677
16069,3454.7520,430.1714
16070,3488.7466,431.2161
16077,2643.3369,293.7699
16079,2444.1116,303.0523
16086,2024.0649,249.2357
16087,2014.9115,252.6015
16093,1755.3392,252.0259
16101,1427.7960,230.4039
16107,884.0835,152.3391
16108,893.4937,147.5626
16109,883.6131,144.8560
16127,3847.4194,381.4308
16129,3824.1511,387.4247
16130,3683.1367,366.8887
16133,3458.7183,370.9484
16137,3366.9458,368.9799
16138,3406.3752,363.7082
16142,3322.1768,374.6813
16145,2475.4788,242.5859
16148,2222.9895,184.1258
16151,2164.3303,180.7492
16153,2038.5781,183.4618
16160,1775.9022,199.4257
16170,1019.7847,113.8443
16172,885.1348,113.7249
16176,645.1349,64.8824
16190,3929.8579,378.6360
16191,3852.0806,331.1783
16196,3641.6299,332.0200
16197,3553.8162,310.0779
16200,3505.9856,331.1005
16202,2693.0149,238.1973
16207,2489.2156,181.8478
