29594,789253.98338905,3164878.00694596,1160.19545660
29599,789251.27292307,3164879.83426571,1159.65847980
29613,789217.12807591,3164910.01053144,1159.68134755
29622,789282.92243708,3164855.48010748,1161.90625010
29625,789281.37992901,3164856.59711805,1161.94473094
29631,789267.17801266,3164868.72576253,1162.19385825
29635,789262.30065708,3164872.61658937,1160.85441456
29637,789258.29997884,3164876.39297534,1160.51213789
29640,789254.11376279,3164879.27872452,1159.87958949
29641,789254.48349986,3164879.26737146,1159.85993345
29648,789240.33778065,3164890.66183758,1159.59801997
29655,789224.21800238,3164905.03429698,1159.27908427
29656,789224.27679223,3164905.43476586,1159.22551619
29658,789219.88494795,3164909.92773589,1159.41416678
29659,789220.45030965,3164909.27435565,1159.38833861
29660,789218.90645794,3164909.95887004,1159.50851526
29662,789218.88957406,3164910.63648459,1159.49766033
29668,789282.18408646,3164857.25601716,1161.87448457
29677,789263.53082603,3164872.24073182,1160.74141973
29679,789260.96934170,3164875.98197225,1161.90370400
29680,789260.39337868,3164876.77752606,1161.86687607
29681,789258.68773688,3164876.67818909,1160.06623890
29682,789258.44402308,3164877.42853928,1160.10551857
29684,789258.34222533,3164876.76918310,1160.19969785
29687,789255.60550646,3164879.69356015,1160.15773121
29689,789253.65848913,3164880.63654642,1160.07274311
29690,789251.68743678,3164883.04621462,1159.59104346
29692,789249.70431968,3164884.06949275,1159.63073834
29695,789249.36049080,3164884.49054029,1159.64207946
29699,789247.07750180,3164887.36461827,1159.58650562
29702,789247.48487795,3164886.83414580,1159.62262007
29704,789247.34613184,3164886.99796190,1159.61428323
29705,789247.48866210,3164886.83250771,1159.62247290
29706,789246.19270364,3164888.43660510,1159.60937090
29732,789277.82829559,3164861.51178368,1159.87500158
29737,789264.23353411,3164873.38317661,1159.79950148
29740,789263.03987993,3164874.52734365,1159.84085260
29741,789263.11854196,3164874.79948394,1159.72488179
29745,789258.75895731,3164877.75026001,1159.55265925
29746,789258.58923850,3164877.81524573,1159.54856384
29752,789255.92137605,3164880.11109765,1159.74507090
29758,789240.13493724,3164894.94296223,1159.46007911
29759,789230.37129444,3164903.12452541,1159.27876610
29772,789282.25495882,3164858.39317240,1159.94881592
29797,789255.87498780,3164884.48080460,1163.71414658
29798,789252.03416527,3164884.92700534,1159.65799484
29799,789251.11989900,3164885.69562665,1159.57225544
29801,789243.39916548,3164892.84411851,1159.51725992
29806,789233.50911456,3164901.61750434,1159.29536340
29807,789230.59985691,3164904.90827778,1159.29145970
29808,789221.33192242,3164912.30552093,1159.23564460
29826,789283.06739918,3164859.12759253,1159.95067005
29828,789279.89809798,3164862.62671543,1159.80503238
29836,789264.04724527,3164876.14863488,1159.98584867
29842,789257.34752530,3164884.22723894,1163.71801144
29843,789255.60663832,3164884.96339866,1163.69260858
29844,789255.83880716,3164885.61893632,1163.69537405
29846,789248.69909773,3164889.90654949,1159.54007629
29847,789247.15314049,3164891.11144587,1159.56450682
29848,789245.12483941,3164893.55095419,1159.56867684
29853,789239.47594763,3164898.50769163,1159.42837492
29864,789263.65856374,3164879.11064265,1159.56362180
29865,789255.90014136,3164886.30627227,1163.69021668
29866,789239.48404760,3164899.30799969,1159.42531545
29878,789263.36982850,3164879.53316207,1159.56083213
29880,789253.53892857,3164891.05783171,1163.68415425
29883,789244.53743595,3164896.38560973,1159.49223851
29884,789243.52957020,3164897.06274996,1159.49018302
29885,789243.16466116,3164897.52403297,1159.47947787
29886,789238.51786842,3164901.46191867,1159.41408339
29894,789265.76932281,3164879.19645443,1159.54904852
29901,789254.87938010,3164891.25405941,1163.67885960
29902,789253.47161010,3164892.00279843,1163.67350169
29909,789232.89007582,3164909.37033992,1159.55441187
29916,789283.64943250,3164865.37432282,1159.86014403
29925,789257.34944721,3164889.90244754,1163.70724765
29929,789248.16501892,3164897.05368518,1159.60064525
29930,789232.25308766,3164910.52970344,1159.49572728
29933,789289.99930937,3164860.56065114,1159.83079717
29942,789257.50940081,3164890.99814488,1163.70712603
29943,789256.31988925,3164892.68841062,1163.73070817
29949,789287.02773682,3164865.60597672,1159.91601967
29953,789271.01980719,3164878.83009938,1159.80059970
29956,789259.76501351,3164890.09110088,1163.72035409
29957,789260.60164539,3164890.03161448,1163.71008911
29958,789256.84851361,3164893.30763924,1163.70630068
29959,789254.39906721,3164894.73370010,1163.68601452
29976,789256.14043343,3164895.91519248,1163.68836015
29977,789256.02070629,3164895.67205450,1163.71353403
29992,789270.24502631,3164882.81541161,1159.63193574
29996,789263.89995395,3164889.51563799,1163.73161453
29997,789259.60463182,3164893.23497272,1163.71025650
30001,789250.55709857,3164900.79656055,1159.55354118
30002,789232.17914628,3164917.23927764,1163.28843758
30008,789290.94397314,3164866.39727026,1159.97758507
30014,789260.34575545,3164894.73226837,1163.70905515
30015,789259.82013601,3164895.67478223,1163.69068470
30017,789249.64931477,3164903.35873346,1159.53177369
30018,789245.72274891,3164907.06997043,1159.43549531
30029,789268.54822807,3164888.46186202,1159.68182994
30030,789263.57909429,3164892.94447262,1163.73339651
30032,789260.00873214,3164895.55620772,1163.71092173
30033,789260.10498218,3164895.49236636,1163.70400256
30038,789247.47177038,3164905.96649364,1159.51109101
30055,789265.50399707,3164892.26185629,1163.59402993
30056,789259.84587050,3164898.44380803,1163.74960802
30065,789290.10533428,3164872.70783332,1160.73141782
30072,789259.43072207,3164899.06259548,1163.75565527
30076,789239.16276401,3164917.08086650,1163.33896696
30089,789279.14481062,3164882.83223777,1160.17959560
30090,789278.54977232,3164883.24738809,1160.19584948
30095,789250.23208533,3164909.24068547,1159.50368499
30098,789237.44297739,3164920.82342245,1163.32453102
30113,789293.04612376,3164871.81416257,1160.22769796
30114,789286.81369790,3164878.37388372,1160.07489436
30117,789272.56592801,3164890.06296369,1160.04220448
30118,789270.15963344,3164893.39657341,1163.52827754
30123,789249.72577254,3164910.16494379,1159.60574792
30134,789294.48655383,3164872.13783067,1160.26707514
30136,789279.82930837,3164885.78676923,1160.07262983
30142,789263.74330118,3164900.14603127,1163.57374704
30143,789261.86726999,3164901.92749734,1159.85633433
30157,789276.49235630,3164890.31515100,1160.29106072
30188,789296.51325640,3164875.95196627,1160.20074554
30189,789296.14282815,3164875.75424888,1160.12745915
30208,789292.54189106,3164879.74207084,1159.96581806
30221,789243.54350497,3164923.85926911,1159.92532867
30249,789237.75415525,3164930.36906407,1163.37862391
30256,789294.70026769,3164880.92269751,1159.91985730
30282,789300.91756880,3164877.42594602,1160.16214196
30283,789298.48602128,3164879.68065371,1159.99115639
30284,789294.79843454,3164882.36652118,1159.96197926
30290,789265.55093783,3164909.03822361,1159.82005683
30320,789284.41059480,3164895.75996851,1163.58708073
30327,789256.05207563,3164920.49017101,1161.63369004
30338,789275.27803610,3164905.41247340,1159.96215030
30341,789256.17246714,3164921.82986488,1161.40173558
30349,789281.50759290,3164900.65231743,1160.01934299
30355,789251.96612931,3164927.56442066,1162.09839650
30360,789300.22819389,3164886.25988609,1159.93754138
30362,789295.56474058,3164889.48932941,1159.87160249
30367,789253.08196392,3164927.18549426,1162.17168808
30393,789286.28392853,3164901.97527700,1160.02639012
30402,789246.19170684,3164936.75918227,1159.95416392
30408,789301.20236974,3164888.96403057,1161.53324086
30448,789287.54424195,3164905.98735522,1160.00762507
30460,789270.04561633,3164923.75014892,1159.76147824
30474,789291.11219795,3164905.87061835,1160.25197667
30475,789289.79169172,3164907.94866362,1160.29216167
30476,789287.81268035,3164908.81380387,1160.16257861
30488,789304.92089324,3164895.39565624,1159.99523344
30513,789259.81039619,3164938.99775864,1160.12945743
30519,789313.35225031,3164893.21726134,1160.01506537
30548,789305.05387557,3164903.11000810,1160.99868926
30549,789302.12163688,3164905.35814517,1160.08358682
30553,789272.96936649,3164930.83861504,1159.80556196
30577,789295.90459925,3164912.88863080,1159.85727389
30602,789226.20156532,3164889.84982896,1159.28912694
30604,789214.52431862,3164900.31545688,1159.54998178
30615,789227.57811536,3164890.08977860,1159.25220309
30617,789226.97560777,3164889.98178732,1159.21456471
30619,789212.67621890,3164904.12381431,1159.95725167
30632,789252.95594442,3164871.62928785,1159.50745999
30635,789248.31338437,3164875.30363811,1159.73062334
30636,789248.54761246,3164875.43150497,1159.73764205
30638,789234.60596522,3164886.60541079,1159.54032995
30648,789236.18914057,3164886.77125657,1159.68783492
30650,789234.61473682,3164889.32797218,1159.47348801
30663,789251.30652114,3164879.22775240,1160.02451593
30666,789238.67706099,3164890.37417605,1159.52302139
30673,789253.94693067,3164878.50815500,1160.07545547
30677,789267.22102690,3164868.11576131,1162.14906468
30679,789251.85858778,3164881.66280560,1159.61263015
30680,789251.70069056,3164881.91713213,1159.60025103
30690,789271.93486738,3164867.34859235,1163.68253302
30717,789271.43156283,3164870.25846929,1163.70734794
30723,789240.80729576,3164895.61647532,1159.46774931
30725,789222.48102795,3164911.02744479,1159.29052731
30740,789236.73160335,3164900.28222641,1159.40410098
30743,789228.95694829,3164906.97771604,1159.26931049
30744,789228.08356411,3164908.09106601,1159.27203126
30752,789240.86024032,3164897.83843447,1159.45861479
30765,789229.74660527,3164909.58985409,1159.28790596
30779,789264.82577846,3164882.43852606,1159.60435821
30795,789281.50839209,3164873.44934729,1163.72455611
30796,789280.45380252,3164874.04540378,1163.63231745
30802,789256.53332627,3164894.97631432,1163.72939523
30803,789250.15831535,3164899.99319222,1159.57041224
30809,789286.17160189,3164868.99261682,1160.04205577
30827,789289.00748587,3164869.53313773,1160.17468995
30828,789293.91498766,3164866.68493532,1160.10013684
30837,789283.79197220,3164876.95830047,1160.05904574
30839,789266.12582592,3164893.41051149,1163.54310711
30844,789249.95729731,3164909.24620336,1159.50750228
30852,789291.21126644,3164873.90607030,1160.12631545
30867,789268.74014691,3164900.83413970,1163.54129219
30932,789264.68239481,3164857.33732438,1159.73179546
30933,789258.60054619,3164862.95415281,1159.56166306
30934,789239.06922299,3164882.86889197,1163.31872500
30937,789222.92535130,3164895.00590115,1159.47630170
30943,789275.34107599,3164850.08197782,1159.39922842
30946,789251.28651242,3164870.57492883,1159.45498813
30962,789235.88686708,3164885.38794498,1159.59801531
30978,789264.14120112,3164863.60628327,1159.75057443
30979,789254.41354720,3164873.08421091,1159.70325763
30988,789228.52470214,3164896.45221914,1159.49429175
30991,789264.04682396,3164867.56124049,1159.77029617
30999,789217.90550319,3164908.15196783,1159.63086995
31003,789276.64287547,3164857.38695845,1159.66448736
31017,789221.33442286,3164906.16675090,1159.52995287
31019,789267.02018960,3164869.08284942,1162.12484213
31021,789266.21725450,3164869.65769475,1162.09995511
31022,789266.71986853,3164869.25614584,1162.11628876
31024,789226.49890147,3164903.31665069,1159.24209418
31040,789229.03337036,3164902.84321796,1159.27627490
31082,789278.41800332,3164863.68455846,1160.42207540
31094,789268.99671340,3164874.02965135,1160.02990372
31112,789265.73412445,3164879.70286594,1159.54034253
31114,789256.77450787,3164888.63908562,1163.69207404
31115,789233.58015401,3164908.40820067,1159.44370797
31117,789263.56425745,3164883.66929279,1159.69543155
31119,789259.24711988,3164888.67984119,1163.73918316
31126,789274.70636033,3164876.29189388,1163.77458391
31128,789259.40099046,3164889.95081491,1163.72072722
31144,789262.28833685,3164890.87553051,1163.71645309
31148,789272.77643417,3164882.06059275,1159.59229081
31164,789286.87214161,3164875.04441762,1160.19327748
31167,789265.64718552,3164894.80630792,1163.58756803
31182,789262.21350552,3164901.86230986,1159.81739936
31188,789298.56215267,3164871.78326272,1160.16722280
31191,789299.73217639,3164871.84250687,1160.13821615
31192,789297.72368704,3164873.52253259,1160.18105506
31200,789268.89370811,3164902.11716146,1163.54658897
31212,789295.34972486,3164884.40182425,1159.91700236
31215,789249.13697859,3164924.20588245,1159.90270012
31219,789303.62209746,3164878.19039911,1160.07607886
31220,789255.57193085,3164921.42253474,1161.73749813
31222,789291.20469164,3164891.31374850,1159.94920095
31231,789251.54567690,3164928.46642361,1162.13906777
31247,789248.24106958,3164875.94801971,1159.74606168
31260,789228.55027783,3164896.33049157,1159.41614832
31264,789260.44702763,3164873.74186076,1161.84881070
31267,789217.41317117,3164909.53062794,1159.70465834
31277,789248.45740492,3164885.47899702,1159.63671075
31285,789250.41872404,3164886.28914047,1159.61359410
31288,789231.57169849,3164904.19294192,1159.29509558
31307,789255.86707929,3164891.95338255,1163.71594967
31316,789290.45350663,3164863.08864906,1159.84922171
31317,789261.14404613,3164889.51481154,1163.74456637
31342,789283.09533734,3164879.39876814,1160.09129018
31348,789211.71513504,3164903.20700456,1159.95954150
31350,789248.14806943,3164872.54012637,1159.70433448
31352,789267.16623030,3164856.97987116,1159.51663655
31355,789249.49459409,3164873.26141341,1159.68820538
31357,789225.66771699,3164895.32606420,1159.61226405
31358,789217.22165302,3164902.47237756,1159.63279717
31366,789267.33280682,3164861.96323138,1159.60808982
31389,789281.64264735,3164858.74656216,1159.88030153
31390,789272.77091667,3164868.26135025,1163.69853950
31391,789247.56968342,3164888.49010977,1159.59364628
31394,789236.68045305,3164898.18600164,1159.41929839
31395,789230.35880669,3164902.95988480,1159.28032809
31396,789226.14254875,3164906.22931950,1159.20364679
31402,789241.22239037,3164894.54936238,1159.50844216
31408,789255.95303904,3164884.67818857,1163.70862400
31417,789259.16093777,3164884.65342607,1163.72670733
31425,789257.72322263,3164886.64546926,1163.72236520
31448,789242.33392683,3164910.62354901,1160.09830165
31449,789243.49919408,3164911.71703114,1160.07698397
31450,789267.07526076,3164892.71253603,1163.54236526
31456,789241.63194493,3164878.83278692,1163.39522844
31485,789277.08927923,3164846.81062782,1159.32712102
31498,789251.15953499,3164885.21477633,1159.62510862
31515,789228.22367659,3164890.20529282,1159.26898063
31523,789264.40819369,3164878.12520709,1159.53945869
31527,789273.85425214,3164851.57941475,1159.41964757
31541,789250.35172651,3164873.70767704,1159.69643227
31543,789249.75902303,3164875.21623428,1159.68537613
31553,789251.54208099,3164885.91879061,1159.58607109
31554,789256.78020735,3164885.14468997,1163.71962769
31560,789275.51449647,3164874.11528012,1163.67706046
31561,789255.60878634,3164892.04404750,1163.71566954
31562,789244.94951498,3164898.82013316,1159.52398302
31572,789227.69765410,3164894.82497832,1159.55138035
31573,789222.86210898,3164902.42047907,1159.56487477
31574,789222.75506423,3164902.24784784,1159.55541719
31577,789248.64449582,3164882.61267336,1159.58089101
31582,789261.05028388,3164876.50475898,1161.88202386
31583,789235.32499120,3164898.49165377,1159.37061927
31592,789258.39813654,3164892.45508345,1163.65443392
31593,789263.07843532,3164889.29313198,1163.74986436
31595,789253.39831641,3164899.56901129,1159.81367476
31600,789219.09521902,3164896.68284723,1159.64772077
31620,789233.86359795,3164900.45666570,1159.31736311
31627,789276.62944649,3164870.83161018,1163.66230290
31630,789233.72442140,3164907.46356554,1159.35229362
31631,789279.28848496,3164870.18815275,1163.66798763
31632,789269.66384007,3164877.57701369,1160.02310166
31633,789258.67234383,3164890.17826479,1163.71618113
31635,789290.73640894,3164864.29480585,1159.92628891
31638,789255.57597046,3164902.62028038,1159.81069725
31661,789271.40681113,3164851.36213089,1159.51249588
31670,789252.13189289,3164877.61928168,1160.28079361
31672,789281.27789806,3164856.45371789,1161.94412166
31678,789254.07896659,3164880.54404027,1160.06493585
31679,789254.21775499,3164880.64962914,1159.98081242
31681,789220.88184605,3164909.79843057,1159.28862966
31690,789255.06021487,3164890.83665441,1163.67926389
31692,789277.15846034,3164874.24178137,1163.76981506
31693,789263.69379369,3164883.73311802,1159.64793637
31697,789245.16151961,3164907.46189669,1159.53621289
31699,789261.88462629,3164895.40689479,1163.72520678
31700,789290.49250802,3164871.83403532,1160.73535090
31705,789266.75085895,3164897.62605196,1163.54690202
31706,789262.19887220,3164902.77363789,1159.77273803
31708,789251.45763308,3164911.94628248,1159.54861996
31709,789276.15776852,3164891.76593406,1160.35601024
31719,789291.32351699,3164891.83081068,1159.94784623
31721,789281.41614305,3164902.12217470,1160.04461028
31722,789300.01607614,3164886.72456694,1159.96770643
31744,789264.22229671,3164862.31107929,1161.72909813
31752,789263.86201543,3164865.42206032,1159.59042050
31759,789254.32002502,3164876.86390078,1160.64834978
31764,789250.76693131,3164880.56037597,1159.68326306
31772,789236.09133985,3164895.38796299,1159.39821073
31776,789261.39232322,3164875.15422184,1161.94589165
31782,789240.45519550,3164896.30709868,1159.47247679
31788,789249.07933739,3164894.04179984,1160.37952475
31795,789231.66084604,3164910.85534291,1159.38762583
31796,789231.35274777,3164911.03228461,1159.32152285
31798,789226.01265086,3164915.81421199,1159.32720831
31804,789268.26986861,3164882.37712329,1159.57916465
31808,789285.01261696,3164870.18032386,1160.09493425
31823,789272.34593352,3164892.08641320,1160.04124971
31826,789286.90319115,3164882.60647615,1159.92419468
31830,789285.84310764,3164886.06931178,1159.98104708
31836,789245.85001330,3164926.88530253,1160.06427330
31844,789248.46952579,3164928.84039613,1159.87417332
31848,789292.39560180,3164892.82031346,1159.99594519
31874,789299.11254846,3164905.30867026,1159.96955587
31882,789297.32562806,3164910.65869422,1159.96188087
31889,789243.44867375,3164880.81415976,1163.39776587
31890,789241.62494796,3164882.39528832,1163.33481296
31895,789217.93058924,3164902.10821658,1159.59553852
31903,789259.45763335,3164870.02482657,1159.69366774
31911,789245.07115982,3164886.53002665,1159.64392210
31914,789271.72076327,3164867.15799668,1163.69236498
31915,789253.86369454,3164880.49932778,1160.25038610
31921,789272.34892149,3164869.26226494,1163.70332678
31926,789269.67526365,3164872.63188828,1163.69128682
31934,789254.83999209,3164890.66251805,1163.66223107
31941,789262.83626211,3164889.71136327,1163.71706257
31944,789231.62399226,3164916.99623451,1163.30487925
31947,789262.50191171,3164894.52113354,1163.73351938
31948,789289.55419076,3164871.34336467,1160.23694612
31949,789244.06316351,3164911.81992028,1160.08774631
31954,789296.89944922,3164868.59608968,1160.13093371
31970,789298.95095458,3164877.05319045,1160.15759241
31972,789291.31149651,3164887.35217532,1159.89067980
31973,789269.98297505,3164906.49615600,1160.75674564
31980,789281.34634783,3164900.55789538,1160.03886103
31983,789246.52311286,3164931.24965686,1159.95538812
31992,789278.24724762,3164910.70002800,1159.86676053
31997,789309.48080601,3164887.05797102,1159.94219004
32002,789259.36251885,3164931.43181962,1161.02119502
32006,789306.75055728,3164891.12506665,1159.93768599
32009,789287.70613350,3164909.04930456,1160.18306030
32015,789301.88942771,3164901.71578716,1159.95322019
32016,789300.52939869,3164902.56343680,1159.97584426
32019,789303.52123118,3164902.25974257,1160.04483085
32031,789242.69343069,3164879.20256231,1163.34015000
32044,789273.50073219,3164854.74893722,1160.95937191
32048,789248.26475409,3164877.02944038,1159.75202613
32058,789261.92731907,3164868.21711154,1159.72163018
32062,789275.44999339,3164857.50206213,1159.64718308
32069,789258.98904437,3164874.12853185,1161.80484033
32070,789259.15289333,3164873.94704394,1161.80592310
32071,789253.96028803,3164877.91874965,1160.20010809
32073,789283.32502364,3164852.99341584,1159.59343470
32081,789272.52791122,3164865.79556988,1163.70782802
32089,789253.37640694,3164883.37887298,1159.71134994
32090,789253.19936706,3164883.78926991,1159.67926089
32108,789272.15241922,3164871.72119632,1163.69967447
32116,789233.62470405,3164908.32898067,1159.42917582
32131,789276.70543948,3164881.15450869,1160.02550123
32132,789263.73040953,3164894.96042863,1163.55403119
32154,789274.78324998,3164897.00316244,1160.30415522
32167,789264.76195822,3164913.95164427,1159.69525353
32169,789275.59479667,3164908.02511295,1159.94292923
32182,789283.22261291,3164905.20625391,1160.02404801
32184,789273.57484601,3164913.41088817,1160.11932407
32198,789258.84780981,3164933.87874219,1159.97921450
32201,789287.74451950,3164908.40336008,1160.26332057
32202,789287.10748703,3164909.89499287,1160.15796946
32203,789285.15924019,3164911.70104191,1159.95876085
32204,789272.63156403,3164922.12230154,1159.80147698
32205,789248.13950484,3164942.83061806,1163.45810848
32217,789282.21113509,3164919.81412550,1160.02371063
32219,789297.67802183,3164907.93902520,1159.92796566
32224,789294.55929878,3164914.63387870,1159.88391098
32226,789271.94030156,3164937.20595542,1160.01468145
32229,789293.10637583,3164919.31718469,1161.93414671
32230,789292.32825133,3164919.98382260,1160.00527869
32249,789308.01668520,3164916.82023941,1160.05970165
32260,789311.27766271,3164918.79917282,1160.05180765
32263,789243.03150393,3164877.84312726,1163.38088889
32273,789245.72290457,3164878.02154869,1163.01701541
32274,789231.47717854,3164887.94525701,1159.36235360
32275,789228.94184754,3164890.39437434,1159.30184596
32276,789269.79068298,3164857.86217126,1161.36416401
32286,789266.60398014,3164860.75624256,1159.76642608
32295,789253.98244085,3164875.49471346,1160.20407015
32316,789275.85594043,3164860.38553353,1162.01162302
32318,789246.82619870,3164885.80139684,1159.56945356
32320,789245.58053943,3164886.13047369,1159.66476041
32326,789272.53923461,3164865.68865511,1163.70875072
32332,789256.05875986,3164880.16615177,1159.70693048
32346,789266.38763194,3164879.47848114,1159.54333737
32350,789265.41087141,3164882.70337875,1159.57047523
32353,789271.06241125,3164884.82843722,1159.78717419
32356,789288.85709728,3164869.34013153,1160.19065431
32361,789257.16569798,3164899.79264270,1160.06147281
32371,789275.02243624,3164889.56223101,1160.83988708
32384,789257.14454790,3164915.78607373,1159.65060879
32387,789292.94737199,3164886.58496771,1159.79933690
32390,789272.24729118,3164906.42380684,1160.24240356
32398,789300.16650576,3164884.40759689,1159.92039998
32403,789246.42559295,3164931.50794627,1160.00712700
32404,789295.91859670,3164889.85264341,1159.87449911
32424,789306.08028410,3164892.43577281,1159.94820689
32426,789297.62284357,3164902.15233670,1159.98905849
32428,789303.73497528,3164897.36530808,1159.98827040
32433,789291.92105557,3164912.56550688,1159.85113341
32443,789291.83489866,3164917.99734673,1159.95618402
32448,789267.16206056,3164942.70958702,1160.14493450
32457,789266.00954249,3164948.35002666,1160.22852509
32461,789308.69623110,3164915.66018601,1160.05786877
32464,789278.38235601,3164943.07792660,1160.30089735
32520,789281.84150572,3164895.79711909,1163.66231885
32521,789304.60437209,3164877.36202986,1160.10852047
32542,789279.29997763,3164918.16688738,1160.04997061
32546,789295.86180005,3164909.99553273,1159.93461936
32547,789295.73668771,3164911.88697380,1159.87938326
32556,789280.22885059,3164930.40352734,1159.93816655
32559,789300.54628177,3164917.78497980,1160.02938981
32575,789268.82780204,3164957.74296251,1160.27904023
32578,789236.42876764,3164899.44725432,1159.40637891
32582,789256.79601468,3164891.95732509,1163.71390422
32588,789292.61618774,3164863.25592718,1159.89038870
32594,789267.85285744,3164886.31980142,1159.59068435
32605,789259.52356650,3164901.82829916,1160.38230841
32611,789292.73511259,3164882.72981665,1159.87150937
32633,789279.27046628,3164918.11582872,1160.03303123
32638,789312.24344350,3164893.39175655,1159.95597388
32640,789297.71072817,3164906.78613520,1159.92579625
32643,789276.60549928,3164931.52917356,1159.84077543
32647,789260.36431877,3164945.52374323,1160.24370213
32648,789298.30838622,3164913.12867972,1159.97597218
32649,789288.09050294,3164922.25050278,1159.96015685
32677,789296.97713333,3164875.31435239,1160.25257788
32710,789266.33397273,3164941.30711917,1160.16022649
32718,789267.81014651,3164951.32670696,1160.26316752
32722,789236.08815315,3164919.13944697,1163.33289582
32728,789277.38285928,3164898.35515945,1160.27291368
32734,789257.99459813,3164925.73159660,1159.77519228
32737,789279.33675784,3164910.57990345,1159.91521456
32739,789276.70657403,3164918.21325956,1159.89875741
32740,789305.48324747,3164894.34769410,1159.94401609
32744,789293.17265901,3164915.56020679,1159.89893176
32754,789302.85714225,3164916.13339775,1160.03391256
32762,789309.88723931,3164915.64545191,1160.04240267
32767,789295.34776575,3164929.21808285,1160.38428567
32792,789247.86271796,3164931.71104496,1159.88228533
32816,789286.31141068,3164938.49048300,1160.17410940
32835,789306.36699958,3164907.85630986,1159.98460338
32868,789295.22302149,3164887.56081166,1159.87177241
32869,789298.91189512,3164884.71626846,1159.95946903
32872,789300.42581225,3164885.64021011,1159.91154979
32885,789293.64280940,3164887.66552869,1159.85046124
32890,789308.07251759,3164891.81764836,1159.89560548
32895,789307.34204253,3164913.75054348,1160.08284207
32905,789306.95514618,3164916.60911874,1160.10395765
32934,789309.83117052,3164917.19794831,1160.04712793
32936,789270.53676266,3164869.20671843,1163.72308010
32937,789270.64605486,3164869.01105681,1163.72302872
32940,789265.03926482,3164875.36765561,1159.71330626
32946,789299.02997122,3164872.98316627,1160.21826177
32950,789303.12899928,3164878.00242843,1160.05208304
32953,789305.34730056,3164889.38960124,1159.92960883
32968,789259.77547682,3164861.48998057,1159.57558200
33001,789261.38037476,3164875.69148423,1161.89430583
33007,789293.47178486,3164868.14527123,1160.15021568
33016,789250.05126645,3164872.46393468,1159.68727136
33018,789267.48722494,3164862.81442496,1159.61687062
33022,789275.57405068,3164869.01924362,1163.69564697
33025,789295.43591094,3164869.13947564,1160.15305070
33030,789244.95752975,3164873.73126264,1159.72981904
33033,789244.09898061,3164880.61861836,1162.99202089
33037,789275.86753398,3164872.00654486,1163.65822538
33081,789249.10054229,3164871.65194842,1159.67792009
33095,789273.54267723,3164858.51992434,1159.68945232
33115,789271.84662972,3164866.99848466,1163.69018708
33137,789310.83942777,3164920.02313574,1160.06371170
33146,789255.52136446,3164844.65246864,1161.26156017
33150,789243.92576886,3164855.85970978,1161.86842449
33153,789233.38270205,3164862.55807780,1159.17686067
33157,789228.91452458,3164866.68647675,1159.29509818
33158,789228.80301964,3164867.22544063,1159.22968552
33163,789207.85477347,3164887.15275008,1161.86133997
33165,789202.02504557,3164891.44919175,1160.08876325
33166,789201.72053113,3164891.47239661,1160.07322478
33167,789201.29472408,3164892.11072009,1160.15594214
33181,789263.84396706,3164838.08614213,1159.20915793
33182,789263.51264195,3164837.26581791,1159.16599962
33187,789253.98174041,3164846.35629155,1159.35665516
33188,789254.67396066,3164846.29941109,1159.40080950
33194,789232.13551662,3164865.29496130,1159.21196025
33195,789232.06297323,3164865.45193680,1159.22808971
33198,789230.45264648,3164867.61031645,1159.23704239
33204,789218.92383893,3164876.85530322,1159.26629715
33207,789213.18607669,3164881.96588890,1159.22053529
33208,789203.86287161,3164890.01103584,1159.50366108
33210,789202.84539768,3164892.11168886,1160.02096599
33212,789201.43960052,3164892.26832027,1160.08966112
33240,789254.93933570,3164846.67645710,1159.37866412
33246,789237.31790544,3164862.77637787,1159.23453122
33253,789227.35129214,3164870.78679895,1159.26573299
33259,789222.30282646,3164876.37931466,1159.37172790
33263,789219.12586311,3164878.55097664,1159.28379475
33264,789216.17441127,3164880.91103883,1159.18912175
33269,789211.83552275,3164885.40814470,1159.59360655
33271,789203.21011375,3164892.06419984,1159.45953203
33287,789262.12233716,3164845.35242668,1164.46667668
33294,789253.38069637,3164849.27444035,1159.32591139
33295,789250.73269385,3164853.08170007,1159.28202260
33297,789249.06656068,3164853.19427517,1159.26194706
33302,789235.57938946,3164868.04821530,1163.14110107
33304,789226.16515569,3164873.97663001,1159.35866148
33314,789215.29377156,3164883.53258631,1159.18202348
33315,789211.45988029,3164886.07658690,1159.53167460
33317,789211.42723739,3164886.46172091,1159.51312880
33320,789209.40635393,3164887.81182824,1159.40229113
33340,789260.83099833,3164846.70816911,1162.69328993
33341,789262.35866862,3164846.39016809,1162.73491946
33342,789261.27353694,3164847.21310317,1162.65815001
33348,789256.14552631,3164848.61930920,1159.41478792
33351,789252.77471370,3164852.30035456,1159.32480645
33367,789235.14272027,3164869.04178598,1163.10542942
33368,789235.82896922,3164868.75856186,1163.11976561
33376,789221.92395939,3164878.89881230,1159.31010245
33380,789212.18712329,3164887.00860232,1159.47976037
33404,789262.88206844,3164847.25352936,1162.75159604
33405,789261.65105244,3164847.04997128,1162.69165029
33406,789259.90096279,3164849.32849669,1161.72705778
33407,789258.11261686,3164848.63370690,1159.69328107
33414,789243.30992803,3164861.19692164,1159.27847690
33417,789239.72512135,3164865.62803569,1159.67621364
33420,789233.11109017,3164873.22022097,1163.22018742
33421,789230.69125382,3164876.13904738,1164.07259597
33424,789225.00244906,3164878.56941963,1159.43015799
