208.0,780828.46,3197882.194,1296.853
209.0,780828.482,3197881.713,1296.85
210.0,780822.863,3197884.942,1292.829
211.0,780822.794,3197885.728,1292.783
212.0,780823.461,3197885.426,1292.782
213.0,780819.816,3197889.026,1292.66
214.0,780818.71,3197889.81,1292.681
215.0,780817.933,3197891.8,1292.914
216.0,780816.876,3197892.718,1292.934
217.0,780815.144,3197893.913,1292.79
218.0,780816.08,3197893.964,1292.931
219.0,780815.971,3197893.792,1292.873
220.0,780812.477,3197896.387,1292.736
221.0,780809.582,3197900.204,1292.845
222.0,780808.733,3197901.542,1292.835
223.0,780807.029,3197903.482,1292.842
224.0,780806.992,3197903.326,1292.823
225.0,780801.16,3197909.575,1293.484
226.0,780801.167,3197909.401,1293.448
227.0,780800.897,3197909.434,1293.49
228.0,780801.428,3197909.283,1293.454
229.0,780800.92,3197909.529,1293.35
230.0,780802.531,3197910.741,1296.383
231.0,780798.949,3197914.963,1296.766
232.0,780798.84,3197915.072,1296.842
233.0,780795.771,3197917.954,1297.246
234.0,780794.902,3197919.612,1297.336
235.0,780793.737,3197921.372,1297.378
236.0,780869.503,3197838.987,1296.704
237.0,780867.91,3197839.253,1293.363
238.0,780862.721,3197844.807,1294.279
239.0,780862.097,3197844.64,1293.465
240.0,780862.533,3197844.867,1293.635
241.0,780860.324,3197847.67,1294.316
242.0,780860.414,3197847.536,1294.31
243.0,780859.726,3197847.631,1294.361
244.0,780859.585,3197847.531,1294.356
245.0,780856.722,3197852.13,1296.489
246.0,780851.336,3197858.343,1296.561
247.0,780849.378,3197858.856,1293.575
248.0,780845.655,3197862.578,1293.666
249.0,780842.325,3197866.067,1293.052
250.0,780842.454,3197866.113,1293.074
251.0,780836.74,3197875.3,1296.901
252.0,780836.547,3197875.18,1296.869
253.0,780835.363,3197876.907,1296.756
254.0,780835.426,3197876.672,1296.739
255.0,780832.257,3197879.702,1296.803
256.0,780832.151,3197879.852,1296.806
257.0,780832.247,3197879.336,1296.797
258.0,780831.42,3197880.894,1296.839
259.0,780831.208,3197880.736,1296.841
