367,1496.3403,2946.1243
1367,1300.1820,2224.8374
2120,2188.8511,1309.2062
3217,1624.4104,484.3582
3484,1498.2736,2948.5789
3656,952.2058,2498.7056
3942,1246.8140,2179.7322
3943,1315.4332,2222.3674
4138,1289.1376,2223.1423
4166,2640.2278,826.7594
5950,51.4808,1408.2224
6221,1262.4774,2160.9771
6694,1723.6594,3592.9436
6730,656.2861,2735.0720
8590,124.2182,2341.1724
8626,232.4623,3431.8162
8627,300.1846,3415.0139
8629,518.5932,3435.7637
8635,1074.5592,3416.1316
8640,2091.0862,3447.8823
8660,3383.8125,3624.2092
8667,3887.9370,3600.9644
8670,3901.2559,3601.3491
8676,4365.1113,3435.7881
8678,4352.4375,3441.7869
8679,4672.2031,3459.0989
8682,4622.9238,3462.0132
8684,4829.4004,3614.0659
8691,282.1725,3450.0586
8692,278.9437,3479.9375
8695,429.0520,3481.7183
8697,630.1237,3454.5347
8701,742.2471,3464.8882
8703,1724.3496,3472.3430
8706,1991.0826,3481.7905
8707,2111.8770,3494.0356
8709,2160.9270,3471.4629
8742,4707.7031,3518.9995
8756,257.6684,3517.8132
8763,494.9726,3509.6711
8764,482.8736,3551.7356
8767,746.9266,3604.9961
8769,1746.6753,3525.5112
8770,1781.4225,3529.2483
8772,2162.6833,3527.3262
8799,4544.2607,3570.0081
8810,249.4296,3567.1975
8811,238.4843,3561.4573
8812,269.7698,3586.6738
8813,304.2950,3593.9165
8814,400.5196,3603.3855
8818,905.9026,3585.5688
8825,1782.8754,3583.8909
8836,2691.7817,3575.8396
8854,128.1010,3604.7915
8876,2749.7551,3611.3027
8952,2648.3633,1679.8177
10557,188.8999,3436.4587
10561,264.5608,3434.8579
10563,514.9270,3441.6968
10565,637.3619,3447.8347
10566,971.9639,3434.1362
10567,978.8843,3412.2942
10570,1964.3502,3458.4255
10577,2507.3059,3417.7615
10584,2622.2979,3405.4373
10586,3061.5349,3611.0867
10594,4577.5205,3440.9072
10595,4570.4531,3449.4390
10601,150.2176,3498.4329
10603,309.3856,3498.6406
10610,748.9982,3489.2092
10617,1982.8215,3474.5991
10623,2435.7192,3440.9736
10627,2582.9280,3437.0889
10629,2654.2139,3453.3154
10645,4647.2598,3472.2786
10659,127.1645,3530.6265
10662,251.8898,3515.3105
10669,504.7105,3517.4973
10670,512.6607,3549.5378
10676,1000.5103,3525.5776
10679,1727.4436,3512.6870
10684,2416.2505,3495.8325
10686,2383.2104,3538.3359
10688,2551.3044,3528.4304
10690,2547.2888,3534.2866
10691,2659.1487,3494.2727
10692,2746.2371,3535.5400
10705,4482.0322,3557.4302
10719,326.2827,3566.0190
10723,625.3964,3589.8967
10729,1055.4312,3576.3047
10735,1717.3234,3591.2397
10736,1721.2458,3597.2349
10738,1718.4073,3580.0039
10739,1725.1166,3575.9363
10740,1777.4441,3561.8809
10755,4715.7109,3594.6755
12114,202.1487,3494.1765
12117,1727.7561,3478.2915
12124,4705.5161,3528.2117
12456,480.4038,3426.3569
12458,978.2728,3424.9402
12476,986.3194,3540.1865
12480,36.8453,3620.5032
12483,2527.8755,3556.4729
12740,3444.5364,3599.3464
12748,2496.1653,3460.3025
12749,46.7077,3549.5679
12750,140.8956,3530.9409
12755,43.6585,3566.1707
12756,1723.0690,3588.6187
12805,3450.9351,344.1211
12847,2490.3474,3461.3032
12849,49.4707,3562.4626
12851,973.3304,3542.6353
12852,4453.7197,3552.1799
12934,4684.4868,3457.4561
12940,4458.8950,3600.5203
12968,981.7947,3420.9807
12969,2584.9607,3393.2078
12996,1761.7504,3453.1260
12997,1763.7252,3432.8696
12998,1762.6487,3445.0520
12999,4457.1616,3605.2800
13000,1976.6149,3445.8831
13001,2127.9580,3470.5239
13017,1772.6775,3605.9951
13050,2428.0066,3405.9844
13118,2777.0039,3512.7310
13119,2524.0564,3553.5063
13282,2626.4226,3527.0081
13611,2385.7515,3518.8232
14405,698.8187,2881.7109
14408,935.3869,2855.0400
14421,2001.8672,2757.5923
14422,2060.0896,2740.1567
14434,4293.0234,2741.0205
14439,4993.9463,2774.1558
14441,5106.2930,2776.8215
14442,5156.2861,2778.4456
14450,822.9270,2887.5930
14454,891.9095,2897.7371
14466,1498.0828,2931.9155
14469,2496.7446,2774.5010
14471,2639.6294,2789.1501
14491,818.5378,2927.9333
14494,1042.3657,2889.7375
14495,1043.5238,2870.3308
14512,1825.7526,2871.9424
14516,2044.7581,2833.1992
14517,2393.9307,2848.8770
14518,2391.5659,2853.5696
