2,3686.4182,2420.0986
6,3666.7231,2407.4023
7,3536.4834,2425.4814
9,3410.9744,2444.0176
10,2872.1768,2417.4775
11,2674.6230,2432.9019
15,2432.8242,2516.2573
17,2014.6312,2479.8494
25,1089.1631,2564.9419
26,887.7249,2560.0801
27,876.1461,2559.4819
30,645.9081,2654.0386
31,618.2333,2654.3955
32,558.1816,2665.9961
33,544.2327,2650.6509
34,582.4193,2653.6182
35,507.8400,2685.7883
36,517.5632,2663.1174
37,420.4362,2680.2930
38,388.8194,2643.3740
41,45.4643,2703.2295
71,3756.7927,2299.3267
72,3690.3157,2366.4849
74,3691.2632,2349.5801
75,3597.6892,2400.6333
80,3374.9514,2397.0837
81,3390.3315,2390.8357
83,2826.6670,2369.1123
85,2663.2881,2395.0854
88,2652.5654,2392.0183
89,2546.8677,2408.6084
93,2213.2600,2412.1658
98,2104.2795,2432.0837
103,1758.3806,2520.0908
107,1671.2926,2516.0786
108,1700.1349,2505.2612
116,1207.1324,2519.7539
117,1227.2211,2492.5713
121,985.9998,2532.5425
122,980.4761,2516.2158
124,826.4313,2543.6245
125,830.0298,2545.9729
128,698.7250,2628.4832
129,661.4130,2633.0718
130,646.1901,2614.5632
131,507.7907,2594.8020
132,455.2107,2605.3474
133,395.8140,2648.3953
135,420.7941,2631.7720
136,327.1852,2623.9497
137,273.8285,2625.4836
139,175.5390,2654.6943
140,126.8622,2625.9978
141,125.9859,2667.9897
142,56.6848,2673.0161
143,74.2840,2677.7761
145,20.2984,2651.4114
170,3760.2649,2280.9209
172,3624.3643,2340.7178
174,3018.2930,2292.9326
177,2906.0610,2331.6350
178,2914.1284,2332.1953
180,2931.7153,2334.5967
182,2738.2842,2333.8811
183,2741.2415,2344.7488
188,2234.1787,2394.0640
190,2169.6953,2375.1521
191,2142.6313,2369.3584
193,2159.0562,2369.6165
195,2028.7803,2378.6152
202,1615.7736,2486.8987
204,4689.2275,938.8073
205,1408.7440,2445.1201
210,1083.4376,2484.6104
211,1015.7332,2459.9795
212,872.3307,2464.1914
215,716.9294,2560.8162
216,655.2581,2534.9724
218,479.1236,2576.7212
219,485.6956,2585.4302
220,395.9928,2586.3877
221,345.6268,2590.2556
223,255.2653,2579.7241
224,154.0041,2601.8486
225,68.8831,2628.3306
227,66.3338,2591.0442
256,3685.4380,2258.6516
257,3585.1274,2263.6870
259,3427.5317,2280.6223
261,2977.4106,2288.9014
263,3047.2886,2260.8149
264,2984.5190,2256.6555
267,2872.8948,2281.0974
281,1396.1287,2392.6763
285,1174.7991,2416.6001
288,1101.2273,2426.4727
289,1100.9547,2409.0977
290,1105.3298,2404.5869
295,859.9695,2405.0508
297,782.3582,2519.2380
300,517.7953,2535.7480
301,407.9100,2501.8428
302,184.6865,2534.1375
303,85.5023,2522.1143
306,30.7584,2571.3896
329,3685.7676,2215.0361
333,3594.7161,2189.6621
334,3593.9172,2197.8398
339,3357.1045,2220.8113
340,3389.3350,2218.6421
347,3216.9897,2270.6304
348,3230.3279,2267.3867
349,3060.4561,2220.7600
355,2680.2812,2253.5623
356,2679.6099,2244.7971
360,2486.3911,2269.2327
362,2352.1187,2289.4497
363,2355.9075,2304.5764
368,1424.4976,2307.2947
369,1394.9031,2308.7896
370,1367.0337,2310.3647
371,1296.3098,2324.0818
375,921.9808,2373.2100
383,678.1767,2425.8735
385,386.6130,2443.1646
387,196.1595,2511.6323
388,111.0146,2468.2917
389,108.6563,2475.2651
390,142.5781,2476.3660
392,29.8110,2484.2388
427,3617.2034,2140.6562
436,2911.9834,2186.5354
439,2762.5896,2163.1157
443,2599.3936,2189.7427
444,2461.4536,2233.0803
446,2013.0945,2281.4475
449,1703.5193,2308.4128
452,1379.3210,2285.6279
453,1191.0959,2311.8628
454,1103.2399,2290.2800
458,979.9002,2313.0706
459,998.7433,2325.8945
463,787.0296,2390.0186
465,590.6196,2403.2896
466,567.7393,2403.0706
474,278.0461,2405.2979
475,123.4835,2432.7515
512,3345.3782,2116.8379
525,3034.4727,2094.4194
527,2922.0151,2134.2869
531,2850.8188,2100.6958
536,2468.2896,2214.4241
537,2433.4463,2168.3989
538,2470.8425,2196.3835
543,2024.5295,2238.2622
549,1381.6046,2208.6174
550,1392.6819,2213.4099
552,1298.9673,2243.8352
554,1185.5638,2243.6270
556,1199.4359,2254.1653
558,1115.4618,2252.7439
563,792.8056,2229.2969
565,766.8199,2317.9702
566,683.9492,2365.0095
567,599.1262,2330.7793
568,634.6797,2329.7393
570,502.6555,2336.2537
581,101.2542,2367.2720
582,174.0298,2390.8501
583,178.1172,2379.4658
584,152.9944,2366.9941
585,44.5291,2411.3843
609,3530.9238,2059.4990
611,3456.1021,2040.8105
617,3027.6580,2078.9280
621,2890.2476,2086.1936
622,2760.8416,2208.7036
623,2927.2798,2061.5225
626,2688.3069,2098.4463
628,2607.0576,2084.0110
629,2543.1973,2071.0686
637,1733.9980,2209.1941
639,1672.7419,2208.8210
640,1672.6617,2202.5339
651,1094.8525,2183.6907
653,1099.0320,2173.3569
654,880.3246,2202.3403
659,697.8129,2284.4500
662,603.8795,2284.4177
664,600.3531,2297.3125
666,569.1522,2323.6016
668,419.2937,2328.8945
672,243.9354,2300.4026
673,218.9860,2297.3787
676,119.0968,2340.8665
677,106.7725,2336.2817
679,67.4263,2334.1865
712,3427.1685,2006.8984
716,2973.0688,1980.3445
717,2930.9290,2007.3392
719,2858.1133,1988.9485
721,2855.3467,2031.5076
722,2773.0532,2007.1171
724,2692.0479,2046.2910
727,2483.9116,2101.5671
730,1900.9371,2142.9272
737,1459.9191,2138.0210
739,1388.1390,2133.2014
741,1365.7012,2125.3772
742,1241.6986,2147.9575
743,1212.2240,2151.2285
744,1175.6584,2119.6455
750,778.0067,2211.6431
752,727.7203,2227.1587
753,632.1850,2244.9646
758,300.1298,2276.3616
761,148.3127,2253.7798
788,3694.3328,1970.4957
795,3102.1265,1946.8734
797,2933.0417,1973.1954
798,2859.0405,1976.1210
802,2695.9353,1986.9116
808,2327.3066,2043.4985
809,2289.1521,2025.1682
812,1983.2905,2056.3606
813,1661.9487,2080.1089
816,1399.4114,2044.1787
817,1332.4340,2047.8657
819,1331.7983,2049.6814
820,1300.0686,2048.4353
821,1214.1420,2051.5864
830,683.7416,2191.4102
832,623.8156,2197.1934
834,524.0016,2209.2239
836,542.2539,2198.8010
872,2878.7439,1894.0073
873,2878.6880,1905.1189
874,2864.1909,1894.4066
875,2863.3970,1911.1848
876,2720.6567,1913.6670
878,2659.2100,1942.5011
879,2554.9653,1949.4868
881,2522.1196,1995.4602
882,2442.7942,1959.1493
884,2447.7715,1992.4199
887,2278.7241,2012.8270
891,2038.2284,2040.0360
892,2035.3250,2037.7096
893,1986.6102,2017.5437
894,1910.6018,2041.6022
897,1743.5220,2046.1603
900,1303.8605,2025.6718
901,1218.2444,2008.9174
903,1137.8921,2023.9062
904,1180.6924,2003.6075
905,1089.3218,2032.4880
907,1094.9220,2034.9553
909,989.3979,2020.7823
910,1015.0473,2024.2926
913,949.8867,2018.4275
916,757.2751,2122.1184
917,789.3560,2143.7361
918,758.5102,2102.4138
920,712.2185,2122.6099
922,488.0936,2161.0325
923,514.0533,2151.1118
925,453.7723,2149.8918
926,452.9854,2154.4302
927,459.1467,2146.2742
932,46.5929,2169.5767
957,2765.8923,1845.3217
959,2329.2275,1922.8463
960,2305.7671,1930.5355
961,2269.1460,1943.7325
964,2058.6824,1975.1483
966,1985.0925,1962.0372
971,1437.8466,1943.0482
972,1362.3817,1975.5696
975,958.4389,2011.2474
982,692.9604,2076.1738
983,593.6805,2095.8289
986,309.2573,2424.3149
987,253.0348,2120.1650
988,174.1487,2076.5376
992,121.3229,2109.9180
996,58.7869,2107.3066
1018,3815.8044,1805.1652
1020,3440.0210,1785.5199
1024,2444.4238,1903.1472
1026,2412.3413,1903.4691
1028,2365.5806,1907.2719
1040,1718.5923,1915.9900
1044,1419.5194,1913.7008
1046,1315.3901,1916.5316
1047,1238.4362,1924.1580
1048,1251.2183,1930.1473
1050,1157.0127,1897.8240
1051,1149.4701,1913.8965
1053,1173.2262,1905.0122
1054,1057.0587,1930.7600
1055,1032.2588,1940.6260
1056,1056.4230,1939.0219
1058,1021.5210,1911.5112
1063,817.4263,2010.7994
1066,594.3755,2010.9867
1068,486.2298,2016.7258
1069,490.3183,2053.6353
1070,429.9233,2045.4991
1071,397.6823,2050.7693
1074,183.2383,2060.9595
1080,95.4086,2070.8330
1106,3673.3130,1727.5154
1110,3381.8882,1777.2618
1111,3339.1833,1772.6476
1114,2285.2986,1796.0242
1116,1996.3936,1878.5544
1120,1738.3608,1887.9471
1123,1438.2841,1850.1783
1124,1376.8242,1863.0439
1125,1319.3568,1848.7992
1126,1254.3308,1881.5844
1128,1150.1897,1890.3193
1130,1058.7460,1876.6246
1132,785.4905,1970.0295
1133,728.6541,1982.4116
1136,490.3112,1982.4849
1139,377.9336,1983.5211
1140,423.9605,1975.9304
1142,401.1739,1984.3398
1143,380.6045,1996.9863
1147,56.3498,2021.2687
1174,3434.5586,1715.0568
1179,3070.3218,1743.7231
1180,3059.8442,1749.1202
1183,2894.9050,1746.5983
1190,1706.1982,1852.0450
1194,1385.7448,1801.9380
1199,1025.4208,1848.8268
1200,979.3206,1834.2664
1202,752.8752,1905.7310
1204,568.9172,1917.8335
1205,605.9648,1923.4761
1206,600.5040,1926.3239
1208,509.2725,1894.7156
1209,526.4476,1891.8718
1210,430.8630,1908.9154
1211,356.2267,1908.8214
1233,3268.1450,1640.9241
1234,3086.6899,1652.9381
1241,2712.8303,1698.2913
1244,2736.0547,1693.6062
1247,2643.8218,1691.8339
1254,1341.9896,1767.0824
1259,1186.3727,1771.5355
1262,838.4580,1865.1953
1264,676.5082,1836.2250
1289,3555.5239,1595.8879
1292,3226.5725,1588.8943
1293,3263.7949,1620.5208
1305,2671.6145,1659.4916
1308,2238.0649,1684.6342
1309,2252.1636,1706.6914
1310,2253.8328,1685.9871
1314,1284.9344,1713.6713
1318,1072.7354,1715.4760
1321,1073.1373,1731.3514
1324,832.5178,1789.0166
1325,834.6141,1767.5809
1326,712.9525,1789.8007
1334,347.3982,1799.9819
1335,78.0873,1786.5251
1358,3162.5540,1563.3311
1359,3167.1367,1565.1981
1360,3212.6973,1559.4044
1361,3108.0708,1539.8971
1364,3078.5469,1579.3584
1366,3057.8970,1558.4318
1367,2559.5071,1609.0577
1368,2539.7681,1603.9751
1369,2510.5625,1625.5515
1370,2391.6069,1623.3593
1376,2013.8304,1632.5398
1377,1912.0072,1647.2142
1380,1704.2849,1655.9570
1391,482.1724,1756.8359
1392,484.3493,1751.2562
1394,409.6298,1779.6617
1395,41.5722,1759.4373
1411,3420.0398,1478.6096
