6,3492.7959,509.7177
9,3748.2571,496.8237
10,4352.9844,542.6042
16,5073.6299,540.2433
17,5217.4883,553.5226
77,3576.6060,532.0800
80,3779.2375,546.5961
81,3764.1948,551.5181
88,4569.7891,587.5523
172,3529.3005,579.2220
173,3699.0276,601.7665
174,4200.5889,654.4827
180,4287.0581,620.1836
182,4479.4033,637.6918
183,4477.7544,625.3831
189,4995.4229,624.3192
190,5053.6152,644.4822
191,5080.0566,652.3527
192,5075.9844,622.4102
193,5063.8604,650.5051
204,2417.0215,1856.7980
257,3560.2004,660.5505
261,4236.8672,661.3013
263,4164.2627,683.5263
264,4227.2305,692.8763
265,4186.9219,686.7114
266,4277.9756,700.7748
267,4340.2710,678.4689
347,3924.2881,687.1798
348,3911.0085,689.3621
353,4295.2490,751.6275
356,4529.2627,732.3218
427,3521.0708,779.0848
435,4226.4473,885.2410
436,4293.1372,769.6345
437,4440.1201,799.4540
439,4439.3340,805.2764
443,4604.0352,792.8143
510,3453.6890,831.2699
527,4279.4082,819.8372
530,4350.3711,833.9752
531,4346.6021,858.5967
532,4364.8193,745.8099
617,4169.2310,866.1671
621,4306.2432,870.0922
637,5390.2314,879.3281
639,5450.4922,883.9610
640,5449.8711,890.9539
716,4214.5176,968.6883
718,4255.3569,969.0756
722,4415.6230,959.6666
724,4498.6416,928.2410
794,3806.4663,956.3707
796,4251.8877,986.8763
798,4327.4487,983.6330
802,4489.9087,987.1234
803,4615.0474,995.6503
805,4656.4048,988.2827
807,4665.1025,1001.5623
808,4792.4434,990.0088
870,4108.1353,1075.0681
872,4299.7910,1063.7919
873,4301.3433,1052.1134
876,4458.4062,1057.9446
882,4672.7041,1061.8131
884,4671.0249,1028.3439
887,4836.6865,1025.1029
889,4848.2764,1023.3260
893,5119.1211,1047.9420
894,5196.9014,1030.7418
959,4779.8721,1108.8187
960,4803.3335,1102.7972
961,4841.7495,1093.1293
966,5116.3008,1102.7681
1019,3250.1272,1105.7451
1026,4698.3467,1119.5303
1027,4751.6992,1123.0000
1028,4743.0127,1121.1010
1038,5182.3657,1153.9196
1105,3441.3013,1149.6674
1106,3421.5051,1189.8296
1107,3470.2266,1187.3049
1108,3615.0706,1186.1168
1109,3659.5659,1201.4877
1110,3715.5745,1166.2150
1111,3752.5833,1174.2728
1114,4866.1377,1216.9922
1174,3657.1851,1222.8883
1180,4034.7866,1219.5881
1182,4148.1084,1232.7339
1183,4197.6807,1238.2488
1233,3820.0532,1308.6572
1234,4003.4600,1311.0325
1241,4374.0576,1298.5292
1293,3821.5967,1329.3982
1294,3948.6113,1345.7468
1307,4712.9517,1366.0480
1308,4844.5752,1354.7838
1358,3925.0076,1392.0104
1360,3869.1172,1393.5359
1361,3975.0090,1421.1080
1364,4010.4102,1383.4790
1366,4022.7158,1408.2324
1367,4518.6724,1403.8756
1368,4537.5054,1411.2593
1370,4685.4009,1404.0035
1371,4694.5327,1406.3552
1375,4981.1963,1416.9849
1376,5059.2388,1426.8143
1377,5160.7979,1425.1420
1378,5244.1943,1394.2222
1380,5366.5103,1430.7621
1411,3655.0139,1456.8827
1412,3985.9414,1430.5715
1413,3992.6523,1429.5348
1414,4157.8232,1435.3488
1415,4182.2744,1423.7905
1416,4319.6309,1452.2679
1418,4932.8408,1434.4268
1419,5041.7031,1466.5272
1425,5381.3398,1466.2968
1456,3995.4678,1474.4392
1457,4036.8975,1474.4332
1459,4560.6284,1508.4286
1460,4569.4868,1512.2079
1461,4654.0962,1534.7164
1462,4647.0156,1532.9823
