204,4678.6191,2364.5039
329,3678.3779,3591.9607
333,3586.4993,3570.1531
334,3586.1289,3576.7747
425,3685.7939,3520.3330
426,3601.5684,3543.9211
427,3608.7083,3520.6680
444,2450.8757,3626.1748
510,3669.6558,3461.9614
512,3336.9109,3513.4426
524,3075.9104,3590.1943
535,2525.6643,3601.0408
536,2457.0251,3607.3938
537,2422.4368,3560.9338
538,2460.5503,3589.0093
543,2012.4287,3625.3386
617,3017.7886,3520.8389
620,2961.8210,3441.4163
621,2880.3188,3529.0420
626,2677.5593,3541.8318
637,1721.8198,3602.4585
639,1660.2262,3603.2998
640,1660.1010,3597.0994
717,2920.5105,3449.0083
718,2921.5723,3425.0471
722,2761.9983,3449.5901
723,2721.8596,3482.1770
725,2641.9336,3459.4805
727,2472.5610,3493.2996
737,1446.4446,3597.6011
739,1373.8799,3593.7253
741,1347.4890,3588.9658
742,1226.8691,3610.4910
743,1197.6080,3613.4177
745,1158.4923,3614.7144
755,548.9647,3629.5720
788,3685.4126,3347.6445
794,3302.3682,3369.7339
795,3091.9780,3388.4517
796,2922.8040,3406.4917
797,2922.5388,3414.6687
802,2684.7131,3429.6953
805,2453.8469,3421.9792
808,2315.0881,3435.3669
809,2276.8259,3416.8154
812,1971.2581,3442.6213
816,1384.8000,3505.5266
817,1317.8876,3511.6414
819,1316.8091,3514.3521
820,1285.4922,3513.6602
821,1198.8813,3516.6909
822,943.8497,3563.0068
827,800.4105,3575.2686
828,776.5220,3567.5605
830,667.9464,3583.9666
833,602.6982,3595.8010
835,491.8545,3582.4941
836,525.6522,3593.9099
838,394.1567,3613.7881
839,323.9159,3622.0979
841,349.9090,3577.3091
842,298.5329,3621.1084
843,257.7668,3588.4224
844,208.8171,3591.9910
870,3061.7910,3306.2219
872,2867.5645,3335.8123
873,2867.4685,3346.7070
876,2709.2861,3357.2322
881,2510.3303,3386.1545
882,2430.6160,3349.5745
884,2435.0530,3382.3916
887,2266.7039,3404.3782
891,2026.0332,3426.1377
892,2023.0122,3423.4954
893,1974.0095,3404.2178
894,1897.8093,3429.7415
900,1288.7941,3487.8618
901,1203.7722,3472.1492
902,1258.0695,3505.3501
903,1122.1489,3488.9287
904,1165.2424,3467.7556
905,1073.3666,3499.4790
906,1032.9541,3488.3633
907,1079.3654,3501.9172
908,1030.9420,3495.0129
909,973.3303,3486.7197
910,999.4492,3490.1819
911,950.8911,3486.3533
913,933.6671,3484.7693
916,742.4816,3514.8594
917,774.6083,3535.1772
918,743.5769,3495.2629
920,697.5427,3514.5938
922,471.8919,3558.6067
923,497.9700,3547.9683
924,475.5748,3552.3684
925,437.1759,3550.2021
926,436.6058,3554.9675
927,442.8734,3545.4465
957,2753.4368,3288.2534
960,2293.5417,3321.1321
961,2256.6030,3334.5791
966,1971.6501,3349.1807
972,1347.8202,3436.4102
975,942.5651,3475.9631
982,678.1971,3467.7205
983,577.4366,3489.0718
986,266.3270,3527.0752
987,234.6665,3531.7883
988,155.8330,3488.7324
989,139.8467,3524.6587
990,161.3787,3488.2002
991,56.4597,3519.8213
995,31.0077,3518.6797
1018,3806.9878,3177.1338
1020,3430.1772,3161.4536
1024,2431.8711,3293.6355
1025,2409.2141,3280.8281
1026,2399.5068,3295.0901
1027,2344.9561,3295.9980
1028,2352.5444,3297.3787
1040,1705.4298,3308.5420
1044,1404.4023,3374.6799
1046,1301.2416,3376.5715
1047,1223.2161,3386.2437
1048,1236.6895,3391.3120
1050,1140.9077,3360.0889
1051,1133.0125,3377.1775
1054,1040.8695,3394.5298
1056,1040.4801,3402.9336
1058,1005.5540,3375.9231
1064,788.8166,3418.2227
1068,468.8484,3419.1658
1069,472.8458,3454.4565
1071,381.1129,3458.5984
1072,326.6630,3467.6899
1074,165.7418,3471.4624
1080,76.6378,3479.8850
1085,30.7486,3482.3335
1105,3646.8787,3137.4707
1106,3664.2732,3099.7241
1108,3470.8816,3119.2363
1109,3423.9395,3111.4683
1110,3372.1875,3153.6736
1113,3063.2466,3142.1060
1114,2272.5244,3232.0012
1120,1725.0203,3280.2751
1123,1424.1791,3310.1064
1124,1361.7910,3323.6177
1125,1302.9199,3310.4319
1126,1238.8188,3343.2361
1128,1134.3942,3352.3738
1130,1042.2369,3340.8022
1131,938.7380,3371.6436
1132,768.3106,3363.9700
1133,711.7366,3377.8215
1135,643.2641,3346.5366
1140,405.4052,3383.2202
1141,409.7967,3377.7017
1142,383.9256,3391.7456
1147,39.6210,3430.3979
1174,3425.0586,3090.9375
1179,3060.6523,3122.6650
1180,3049.8186,3128.0142
1182,2935.8086,3126.4065
1183,2883.7544,3127.9636
1184,2907.3086,3125.7717
1196,1163.7059,3291.5591
1197,1139.0994,3297.7656
1198,1012.0218,3296.9819
1199,1008.4944,3312.8672
1202,736.2719,3306.8750
1203,743.7907,3306.3533
1204,551.8074,3322.2520
1205,589.2909,3327.3694
1206,583.7139,3330.2241
1208,491.9287,3299.0662
1209,508.8257,3296.1528
1210,413.2109,3316.0105
1234,3075.9519,3034.9165
1247,2631.5342,3074.4060
1254,1326.3972,3227.6511
1257,1324.9557,3220.5125
1259,1170.3602,3233.8074
1260,1145.3433,3202.3098
1262,823.2783,3262.1648
1263,700.8857,3235.3518
1267,471.3094,3266.3169
1270,60.2546,3295.8230
1289,3545.5676,2970.3315
1292,3215.2844,2971.5955
1293,3253.3110,2997.9851
1297,3121.7827,3013.2102
1300,2969.6924,3015.4053
1305,2658.9255,3041.5361
1307,2356.2629,3050.2019
1308,2223.8547,3071.3672
1309,2238.5898,3094.2798
1310,2240.0293,3072.9180
1315,1177.1558,3162.0774
1318,1056.8197,3177.5222
1320,1058.1257,3184.6768
1321,1057.3147,3193.7756
1322,967.3754,3205.5425
1324,816.8152,3190.8059
1325,818.8204,3168.1609
1326,696.8812,3191.8423
1327,695.2080,3220.5620
1329,617.4067,3224.0466
1330,527.8957,3230.6221
1331,471.0198,3200.7356
1334,328.0474,3208.2612
1335,57.1358,3263.0969
1358,3151.7065,2947.5166
1359,3156.9343,2949.7329
1361,3096.1982,2922.6055
1364,3066.0642,2963.8894
1367,2546.2546,2991.9956
1368,2526.4167,2986.8528
1370,2378.4368,3007.7939
1376,1999.9214,3019.0076
1377,1897.4843,3032.4619
1378,1818.2827,3071.9077
1380,1690.2993,3047.2515
1388,672.4277,3162.1113
1390,509.5926,3139.4272
1391,464.4727,3162.5269
1392,467.0306,3156.3940
1393,377.0432,3170.3677
1394,392.3170,3187.2834
1395,21.7925,3235.4973
1411,3409.0835,2855.4641
1412,3082.6917,2913.4951
1413,3075.2629,2915.2234
1414,2907.6348,2924.7627
1415,2886.1023,2937.4612
1419,2014.1622,2977.8740
1421,1853.0195,3014.6287
1430,18.2013,3156.8218
1459,2496.8269,2889.6985
1460,2487.8066,2886.7996
1461,2399.7925,2873.0459
1462,2406.8655,2873.2632
1464,1886.1516,2930.3811
1465,1884.4653,2926.9092
1466,1895.9058,2943.2744
1467,1558.5475,2990.4817
1468,1556.0170,2992.3994
1471,1152.0092,2997.0420
1500,3729.7693,2725.0042
1502,2666.7039,2847.1743
1506,2127.1599,2861.7588
1507,1890.3768,2871.0581
1508,1890.5029,2891.8743
1511,1422.8329,2943.9644
1512,1416.9583,2927.4419
1513,1324.3790,2940.6750
1545,3026.6323,2746.1013
1546,2829.0913,2745.8269
1547,2546.9944,2763.0044
1550,2118.6382,2812.2241
1551,2020.8684,2797.4238
1552,2018.4147,2819.5295
1554,1906.8495,2818.2981
1558,1188.3263,2917.8052
1559,1189.5001,2902.7078
1563,953.7506,2917.8879
1568,693.9878,2909.1472
1569,603.3868,2956.8638
1573,445.2680,2951.5659
1575,355.8034,2947.5264
1586,3424.4534,2691.0559
1588,3057.0322,2669.3171
1590,2508.9338,2737.4490
1592,2380.3103,2723.0261
1593,2337.0200,2725.1074
1595,2226.3940,2727.4094
1601,1394.3688,2797.5613
1603,1174.3752,2850.0171
1606,757.8834,2895.0117
1608,540.6810,2881.9829
1609,517.5859,2905.4868
1613,331.7625,2916.8726
1614,326.0865,2916.5969
1615,339.8964,2906.4802
1617,264.1227,2938.7920
1619,93.1621,2923.6694
1620,80.7651,2924.1438
1635,2392.7651,2701.3662
1636,2370.4114,2713.3845
1637,2245.4512,2714.1912
1638,2236.3647,2714.3574
1642,495.8836,2832.9758
1678,1794.3876,2657.6780
1681,1518.7114,2681.6189
1687,963.6940,2763.6887
1688,946.0735,2765.6790
1689,659.4836,2756.7166
1692,81.0303,2847.3672
1712,2191.0352,2579.8435
1714,1726.5640,2632.8411
1715,1559.2512,2630.7344
1716,1072.7905,2698.3298
1718,577.9701,2739.1255
1729,2436.8408,2529.6096
1735,1673.7478,2588.2329
1737,1598.4397,2581.7930
1742,1177.5104,2643.1116
1746,896.8453,2656.8821
1748,777.2248,2634.7429
1749,619.6798,2665.0200
1787,2039.3530,2521.8206
1792,1645.4052,2556.0869
1795,1089.2521,2564.2837
1797,781.0677,2629.0518
1798,581.3803,2606.3750
1799,615.7690,2596.8789
1800,496.6043,2639.2039
1801,495.1390,2645.6321
1818,2371.0474,2435.9492
1824,2045.5123,2445.2561
1833,1020.6827,2553.7776
1835,714.7314,2572.2993
1843,288.7826,2592.2778
1850,2365.5837,2349.2893
1857,1530.3240,2437.3691
1858,1508.6210,2439.3264
1859,1486.7500,2435.6697
1861,1085.4640,2468.1565
1862,1058.3990,2492.3438
1864,735.5297,2511.1350
1865,610.8203,2524.6179
1880,2448.5935,2286.8110
1881,2399.5774,2339.1331
1884,2056.5945,2318.4985
1886,1518.5309,2365.3013
1890,1117.4064,2446.5942
1892,1093.4263,2454.1824
1894,1013.6068,2458.3506
1896,1021.4620,2411.5269
1900,505.5032,2474.5081
1915,2059.8594,2300.2073
1917,1750.7168,2320.7737
1925,1103.2886,2383.0100
1929,603.2996,2379.7397
1932,273.4631,2409.4866
1954,2063.2039,2230.3018
1957,1830.3702,2232.1843
1958,1844.7362,2235.1365
1959,1854.5107,2224.4836
1960,1771.7571,2244.3904
1964,1129.4146,2330.8430
1965,1134.0442,2321.1116
1966,981.8242,2354.6824
1967,992.2126,2339.4700
1973,467.9880,2382.9431
2005,1600.4929,2204.4683
2008,1189.5359,2245.2825
2009,1199.1978,2251.9502
2011,1093.8887,2257.8508
2012,1078.9865,2268.0811
2014,874.6147,2261.6003
2016,825.1700,2262.8145
2019,414.5624,2331.2019
2028,3690.6931,1979.6176
2033,2352.2151,2096.7991
2040,1143.9222,2223.1602
2041,1165.4917,2187.7922
2044,1060.0640,2200.4927
2045,976.3735,2226.3835
2046,992.7357,2209.5791
2058,3687.7666,1968.3152
2062,3415.5601,1948.4832
2064,3190.3323,1993.8914
2065,2765.7263,2004.0579
2070,1834.4725,2111.7522
2074,1421.6906,2135.4465
2075,1438.9087,2132.2021
2076,1406.2544,2129.3125
2077,1169.7062,2139.7212
2079,1152.6350,2152.0583
2080,1140.2767,2152.3767
2081,1067.4183,2188.2046
2082,1055.0823,2173.9524
2083,1052.4427,2145.8013
2084,955.7396,2156.5247
2085,806.0749,2158.8523
2092,98.0328,2217.9634
2093,141.0276,2231.4482
2122,2080.2371,2037.4673
2124,1553.6348,2050.2048
2125,1514.2001,2052.3887
2128,1061.9137,2097.1479
2132,164.0176,2194.0278
2133,92.3075,2199.1360
2136,57.3504,2194.7820
2139,10.3717,2207.8293
2155,3695.3711,1853.8940
2156,3689.4839,1863.5128
2159,3529.1348,1854.2521
2160,3523.1606,1839.3719
2162,3098.1472,1897.1570
2163,3078.2432,1864.1744
2165,3048.7358,1865.3918
2167,2715.0295,1894.1718
2170,2317.7896,1955.7227
2175,1870.6155,1992.2523
2180,1483.5282,1998.3699
2181,1515.4761,2026.4972
2182,1476.2615,2012.8099
2183,1520.2972,2026.8157
2206,3723.1335,1797.4532
2207,3674.0176,1805.1389
2209,3564.5518,1779.5887
2210,3550.1157,1810.6110
2211,3458.6470,1793.8708
2213,3171.6699,1815.6212
2219,2707.6101,1860.1593
2222,2526.7236,1893.1547
2225,2397.7786,1885.8411
2229,1922.3417,1953.1316
2233,1669.5066,1963.8989
2234,1579.8317,1930.3490
2236,1145.5696,1986.3303
2237,1184.3539,1986.5117
2240,782.6274,2011.8015
2244,592.1716,2059.4204
2246,321.2773,2035.6382
2247,137.8931,2079.2542
2248,135.3026,2061.3665
2249,154.2825,2087.1089
2272,3590.5205,1762.2925
2273,3581.8076,1757.8939
2275,3456.5400,1762.3569
2280,3176.5457,1796.9451
2282,2907.4333,1784.1200
2283,2790.1006,1777.8557
2285,2670.7878,1821.2119
2290,2263.1008,1853.1641
2291,2097.0369,1835.2896
2296,1849.9067,1862.9148
2299,1688.2034,1873.5033
2302,1433.9578,1902.2346
2341,3307.5322,1722.6066
2348,2883.1880,1761.6284
2349,2787.5471,1738.4274
2351,2609.7366,1772.8203
2352,2526.1211,1745.5443
2353,2487.4695,1756.6617
2354,2410.4932,1765.3666
2356,2099.5378,1796.9012
2357,1877.5183,1834.5178
2358,1801.8993,1855.7505
2359,1425.9395,1882.2134
2361,1123.9426,1863.5934
2362,1145.8181,1890.4877
2365,761.0638,1929.3534
2368,374.1931,1944.5441
2409,2824.5776,1698.0574
2410,2877.1157,1683.7848
2411,2777.1230,1701.9583
2413,2778.6455,1709.7924
2414,2714.6807,1691.0569
2418,2301.3281,1730.2638
2419,2309.2988,1743.0514
2427,715.9229,1881.3489
2433,176.3597,1904.5779
2473,3279.1570,1607.3064
2475,2881.9529,1610.6128
2476,2901.8730,1611.0100
2479,2778.2961,1655.5405
2480,2793.2974,1646.4241
2481,2795.9060,1665.6473
2484,2438.3013,1690.8037
2488,785.6964,1782.0343
2491,200.1512,1878.1281
2495,102.2638,1849.8027
2496,45.8686,1893.0300
2518,3514.8438,1539.6339
2521,3222.0532,1581.0636
2522,3224.8186,1590.0842
2527,2559.4800,1585.8691
2572,3291.6072,1518.7599
2574,3041.4971,1501.5077
2576,2885.9971,1545.2513
2577,2869.8682,1533.2968
2579,2808.7532,1539.4365
2581,2669.8125,1528.2162
2585,2051.6499,1587.9745
2587,1123.0558,1678.7810
2588,928.2992,1672.8674
2589,899.6900,1710.9961
2632,3009.1526,1455.1415
2633,2984.6655,1448.9661
2634,2798.9165,1471.2798
2640,2529.4924,1491.0693
2645,2125.1794,1511.2067
2652,709.5908,1652.7391
2682,2615.9072,1458.5879
2692,666.4214,1575.2784
2694,581.5491,1627.4590
2695,355.6982,1626.8453
2698,288.8249,1641.8519
2721,3399.8020,1366.5356
2725,2612.8845,1391.8188
2731,1787.4731,1472.4014
2735,1226.5005,1514.3894
2738,785.2944,1540.0724
2739,623.4992,1553.1586
2740,640.2881,1527.6793
2741,683.5236,1559.5323
2742,684.4673,1548.3333
2744,667.0784,1560.8939
2747,500.7718,1566.6693
2748,462.9830,1561.6635
2750,379.8409,1536.9490
2765,3491.1011,1280.6487
2766,3537.7869,1260.3297
2767,3537.1672,1270.1267
2776,2491.8667,1359.1359
2777,2393.6960,1380.6500
2791,591.1378,1473.3494
2793,414.5479,1525.9863
2795,435.0843,1529.2753
2823,3578.9912,1199.0873
2824,3559.8745,1198.2184
2826,3543.4934,1205.2236
2828,3538.9258,1250.4247
2844,816.8575,1434.1077
2846,810.0078,1433.8591
2847,638.0485,1432.1677
2848,640.4819,1448.8518
2849,681.9885,1451.4111
2851,564.1375,1462.0131
2852,540.8362,1420.4524
2858,136.5098,1496.9346
2859,176.5614,1481.4460
2884,2231.6641,1201.7341
2888,2038.2885,1260.0659
2894,858.4007,1356.8833
2898,623.1923,1402.5902
2901,536.7057,1405.9706
2902,597.3992,1400.0627
2904,601.4724,1400.5238
2906,520.8946,1417.9510
2907,435.0560,1406.8259
2910,357.2047,1413.7157
2932,3626.4612,1073.9749
2936,2650.3982,1174.8284
2937,2659.4336,1185.9141
2940,2308.7271,1217.1173
2941,2348.4365,1219.2767
2942,2350.3984,1209.0125
2948,2042.2263,1196.1471
2953,856.3972,1342.2560
2954,892.0591,1326.3512
2956,586.6872,1358.6584
2971,3668.3022,1028.8322
2973,3531.4651,1064.5526
2976,3297.3579,1090.9042
2979,3136.1653,1078.1246
2981,2842.3242,1099.2097
2982,2817.5815,1091.3401
2984,2404.2278,1123.7560
2990,1148.0581,1249.9250
2997,220.5131,1235.6929
3025,3647.2168,989.9983
3026,3624.8181,988.4026
3027,3391.3364,1033.4816
3030,3182.2581,1010.9968
3031,3006.8411,1053.5043
3042,856.1807,1223.6541
3046,363.7367,1224.9012
3047,355.2570,1224.0085
3048,287.8573,1262.1346
3049,215.7986,1270.6968
3050,209.5426,1251.9312
3087,3118.2009,954.1990
3097,2398.1970,1053.6589
3101,1306.2689,1120.4531
3102,1177.7380,1119.6493
3108,911.9307,1160.6301
3109,820.8045,1162.8716
3111,352.6270,1211.9211
3144,3196.5652,930.5651
3145,3138.8999,932.5421
3146,3041.8574,946.9896
3150,2987.1680,952.1719
3152,2884.8660,951.4774
3153,2675.1799,955.7671
3154,2415.4314,899.6702
3156,2273.0708,1022.6769
3164,430.1288,1128.6464
3166,196.7324,1148.3591
3194,433.2183,1080.7045
3450,3759.5454,3581.9302
3452,3684.9165,3570.2544
3453,3681.9783,3587.8066
3455,3374.4395,3608.6113
3456,3364.4990,3608.2197
3459,3171.2732,3626.7678
3513,3763.1655,3526.7412
3515,3687.7881,3523.8083
3572,3664.0808,3461.3511
3575,3380.1765,3498.7976
3576,3344.7512,3497.6387
3589,2468.5964,3564.7744
3594,2427.0500,3561.1941
3632,3691.4470,3432.7661
3634,3528.8652,3438.8755
3636,3428.2197,3437.5168
3639,3385.0537,3449.2280
3640,3330.3442,3442.4019
3646,2477.7051,3554.7800
3651,1726.4734,3614.9009
3652,1719.4025,3605.0745
3653,1714.9030,3611.4668
3654,1725.8737,3608.9526
3656,1665.3823,3605.9136
3657,1663.6686,3599.9287
3690,3684.4944,3353.4075
3698,3379.3164,3374.1792
3707,2488.8193,3483.3401
3710,2397.2625,3466.3987
3749,2263.8257,3415.1863
3753,1964.5105,3458.8074
3759,1315.4884,3510.1362
3763,795.1334,3575.0850
3767,77.1513,3607.5342
3768,20.4795,3621.2000
3796,2706.3169,3362.5488
3798,2262.6646,3408.7000
3804,1732.6901,3457.4751
3807,1203.7074,3502.3792
3812,701.8742,3518.0488
3813,692.4958,3514.3728
3814,607.8693,3512.7256
3861,1769.1423,3352.1016
3873,596.6213,3482.3833
3878,100.2573,3515.7593
3897,3638.6248,3174.2776
