5,3340.3608,2556.6292
9,3534.4209,2562.5276
80,3565.7344,2611.9868
84,4253.0967,2722.8320
88,4347.6787,2744.2114
93,4788.5791,2768.4290
173,3486.0012,2666.9604
174,3973.0454,2807.5383
180,4063.2852,2774.6943
182,4255.0947,2793.2935
183,4253.3110,2782.5056
188,4765.5469,2782.7021
189,4770.4512,2789.2390
190,4829.2485,2809.8760
191,4855.2002,2818.1182
192,4851.5908,2785.9099
193,4839.5649,2816.3804
257,3346.9937,2728.2029
260,3621.0269,2711.4180
261,4013.8584,2815.5715
263,3941.7244,2837.2087
264,4003.9536,2847.1008
339,3585.6528,2805.6614
356,4305.4990,2887.7292
357,4364.1484,2902.1929
427,3305.6287,2850.4248
435,4003.0254,3039.0945
436,4070.1309,2924.0603
439,4216.0308,2959.6982
443,4380.6953,2947.4099
510,3239.6614,2899.4695
526,3943.0327,3016.0955
529,4122.1699,3017.6980
530,4126.9668,2987.1719
531,4122.7979,3012.6245
617,3946.0732,3020.7764
623,4043.3667,3045.5251
626,4282.5977,3029.5540
637,5173.6602,2946.2046
639,5235.1870,2952.2358
719,4106.3853,3123.0852
720,4111.1421,3091.7815
722,4191.0303,3112.2771
724,4274.7227,3080.2781
794,3592.6887,3019.3335
797,4029.7815,3133.1133
798,4103.8970,3136.6724
803,4390.8403,3149.4692
805,4441.3721,3059.9512
808,4576.7842,3060.9165
876,4234.2529,3210.5676
878,4300.2559,3172.3477
882,4456.3926,3133.0527
884,4453.9980,3098.2761
887,4621.1914,3095.1521
889,4632.6699,3093.3838
959,4565.0532,3178.3848
960,4588.5171,3172.9414
961,4626.5000,3163.2461
968,5089.8325,3228.1589
1027,4536.9136,3192.9124
1028,4527.8804,3190.2986
1105,3227.1069,3229.6763
1107,3256.8704,3249.9341
1108,3392.1599,3273.7349
1110,3500.6104,3228.5396
1174,3442.3503,3284.4272
1182,3937.9473,3298.8958
1183,3982.7480,3301.4490
1233,3605.4873,3371.5894
1308,4628.7441,3418.0540
1310,4613.6787,3415.3181
1311,4764.3613,3450.7896
1359,3702.2612,3460.8196
1362,3786.6401,3455.3091
1368,4322.0737,3473.8975
1370,4468.8262,3465.9514
1371,4477.4854,3468.7571
1375,4764.2500,3477.4209
1376,4843.2358,3488.1877
1377,4944.7515,3487.5647
1380,5150.4570,3494.7598
1411,3440.4878,3520.3872
1416,4104.1147,3515.3386
1421,4984.5068,3509.7788
1425,5165.4805,3527.8079
1459,4342.5576,3571.6223
1460,4352.7959,3575.7842
1462,4431.4019,3596.5793
1464,4942.7852,3592.7144
1467,5273.7939,3562.3054
1501,3275.8677,3599.2332
1506,4702.6191,3629.2869
2171,762.2272,1278.4186
3209,3179.6211,2670.5002
3212,3337.6357,2556.9695
3215,3400.7080,2575.1204
3221,3990.8418,2673.7542
3233,4740.6982,2717.6714
3234,4858.1104,2722.7280
3235,4930.3730,2696.5100
3236,4919.2881,2700.1658
3335,3407.5989,2656.2815
3337,3508.8464,2682.2573
3338,3550.8726,2655.3037
3344,4110.8740,2791.4937
3357,4757.7500,2802.8586
3420,5059.3086,2746.7136
3467,4570.6294,2817.6846
3519,3574.2549,2865.3594
3523,4065.8975,2922.3743
3528,4574.5762,2834.1924
3536,5029.7168,2845.5046
3572,3244.9399,2900.3428
3575,3540.0642,2918.9082
3651,5170.8550,2933.8281
3653,5181.1890,2937.7500
3654,5170.2627,2940.0491
3692,3445.9810,2982.2622
3693,3463.8452,2986.7590
3702,4188.2744,3111.2896
3703,4277.2637,3083.8262
3709,4501.8931,3014.7915
3710,4500.1230,3021.1289
3798,4625.6621,3091.0664
3857,4695.0435,3144.1279
3942,4557.4805,621.5544
3943,4629.1504,667.3682
3951,3798.3013,3273.1550
3992,3670.9470,3346.1018
3996,3821.6162,3285.3542
4031,3536.0205,3328.2627
4033,3607.7869,3368.4329
4075,3510.6289,3384.6680
4078,3993.6108,3414.8621
4079,4086.5317,3382.8496
4089,4735.4038,3414.6321
4091,4766.7178,3442.2144
4125,3974.5874,3485.4109
4127,3965.0315,3485.5659
4131,4334.0415,3462.2197
4132,4307.6650,3468.7114
4135,4474.6562,3464.5210
4139,4760.5244,3449.1284
4141,4842.0293,3484.0090
4148,5161.2168,3499.8306
4173,4981.3633,3503.7332
4177,5266.0898,3553.9426
